bert_base_mean0,bert_base_mean1,bert_base_mean2,bert_base_mean3,bert_base_mean4,bert_base_mean5,bert_base_mean6
0.6447504162788391,0.6519685387611389,0.7226572036743164,0.6955735683441162,0.7425952553749084,0.657634973526001,0.7328046560287476
0.45295581221580505,0.5086281299591064,0.6751136779785156,0.5657987594604492,0.6861701607704163,0.522490382194519,0.6804430484771729
0.8115724921226501,0.8035807609558105,0.8251934051513672,0.7934468388557434,0.8011468648910522,0.8116917610168457,0.8242296576499939
0.6528598070144653,0.6433811187744141,0.6335484981536865,0.6501147150993347,0.6899566650390625,0.6313009262084961,0.6227788329124451
0.8161579370498657,0.8658096194267273,0.8517480492591858,0.8531257510185242,0.8889869451522827,0.8706233501434326,0.8703506588935852
0.7615911364555359,0.7806263566017151,0.7213608622550964,0.7553198337554932,0.7088531255722046,0.7768264412879944,0.7096900939941406
0.5411735773086548,0.5400869846343994,0.6215784549713135,0.5748230814933777,0.5904408097267151,0.5516683459281921,0.5780017375946045
0.6857414841651917,0.6704277396202087,0.7299764752388,0.6842027902603149,0.6345905661582947,0.6750248670578003,0.7160658240318298
0.6838249564170837,0.7506538033485413,0.8337581753730774,0.6926151514053345,0.7451797723770142,0.7522191405296326,0.8226681351661682
0.35326188802719116,0.33216580748558044,0.38022494316101074,0.5286063551902771,0.5713401436805725,0.309675395488739,0.3805805742740631
0.31504109501838684,0.28683239221572876,0.2876262068748474,0.2990689277648926,0.31020867824554443,0.298922598361969,0.3154242932796478
0.7934584617614746,0.7439767718315125,0.854810893535614,0.5570545196533203,0.7257965207099915,0.750135600566864,0.8454740643501282
0.6960102319717407,0.7754115462303162,0.8646335601806641,0.6797166466712952,0.8306272029876709,0.783862292766571,0.8618190884590149
0.677325427532196,0.7169597148895264,0.7432001233100891,0.7464181184768677,0.7209003567695618,0.733612596988678,0.7380486130714417
0.6158018708229065,0.6675728559494019,0.7425954341888428,0.6190264821052551,0.7179366946220398,0.6962537169456482,0.7416133880615234
0.6310423016548157,0.7021682858467102,0.757400393486023,0.573632001876831,0.7696720957756042,0.7181679010391235,0.7659947872161865
0.35267022252082825,0.36897405982017517,0.3985345959663391,0.434954971075058,0.5208219885826111,0.34236428141593933,0.3961414694786072
0.6462849974632263,0.710639238357544,0.7076975107192993,0.6315733790397644,0.6292129158973694,0.72474604845047,0.7089655995368958
0.5383861660957336,0.5986168384552002,0.6685487031936646,0.6085291504859924,0.6636182069778442,0.6176552176475525,0.6736549139022827
0.668660044670105,0.705773115158081,0.7441388368606567,0.652884840965271,0.7331265211105347,0.7159063816070557,0.73476243019104
0.6916132569313049,0.7303442358970642,0.7937824726104736,0.7468434572219849,0.8123900890350342,0.7309298515319824,0.8075185418128967
0.8793575763702393,0.8822516798973083,0.8793347477912903,0.8784894347190857,0.8746485710144043,0.8818618059158325,0.8801594972610474
0.7206231951713562,0.7336925268173218,0.7345333695411682,0.706234335899353,0.7593957185745239,0.747732937335968,0.729561448097229
0.7553306818008423,0.7451099157333374,0.8222810626029968,0.7697435617446899,0.843304455280304,0.7467982769012451,0.8310573697090149
0.5879412889480591,0.6178926229476929,0.6442094445228577,0.6844123005867004,0.6753754019737244,0.6271564960479736,0.6447252035140991
0.5890553593635559,0.6505500674247742,0.670650064945221,0.5943089127540588,0.6666187644004822,0.6632528305053711,0.6826152205467224
0.9267954230308533,0.920871913433075,0.9274852871894836,0.931655764579773,0.8936108350753784,0.9109322428703308,0.9088548421859741
0.8307575583457947,0.8611803650856018,0.8850134611129761,0.8377554416656494,0.8560093641281128,0.8675626516342163,0.8809499144554138
0.9462132453918457,0.9499524831771851,0.9600562453269958,0.930941641330719,0.954142689704895,0.951363742351532,0.9573115706443787
0.8346697092056274,0.9038386940956116,0.9136657118797302,0.9097954630851746,0.8643174767494202,0.8993335962295532,0.9169322848320007
0.6230958104133606,0.7024939060211182,0.7476040124893188,0.7010502815246582,0.7576313614845276,0.7030471563339233,0.7699296474456787
0.44079503417015076,0.5273798108100891,0.6543954014778137,0.5366408228874207,0.640101432800293,0.5232452154159546,0.6209370493888855
0.5386136770248413,0.52540522813797,0.6259335279464722,0.6651318073272705,0.7068498134613037,0.558598518371582,0.6351370811462402
0.5095165967941284,0.5044115781784058,0.43895766139030457,0.38350051641464233,0.3857412338256836,0.4985664188861847,0.4412517249584198
0.6682558059692383,0.6955006718635559,0.8038620352745056,0.7102817296981812,0.8277385830879211,0.713255763053894,0.8311091661453247
0.7792660593986511,0.863852858543396,0.870704174041748,0.7534483671188354,0.8183773756027222,0.840616762638092,0.8592631220817566
0.7893644571304321,0.787495493888855,0.7596818208694458,0.8507996797561646,0.8020142912864685,0.7853285670280457,0.7491926550865173
0.8748087286949158,0.89361172914505,0.8783142566680908,0.8469699025154114,0.8822550773620605,0.888918399810791,0.879341721534729
0.6176216006278992,0.6592342257499695,0.7360004782676697,0.6550923585891724,0.7110277414321899,0.6623932123184204,0.7412039041519165
0.7142792344093323,0.7375442385673523,0.8080184459686279,0.7682709693908691,0.7451859712600708,0.7454239130020142,0.8166844844818115
0.9346544146537781,0.9319045543670654,0.9344918727874756,0.9085609912872314,0.8830723166465759,0.9339212775230408,0.937908947467804
0.5813506841659546,0.6520406603813171,0.7397546172142029,0.6614588499069214,0.7176157832145691,0.6501110792160034,0.7243658900260925
0.5633643865585327,0.5783047676086426,0.5435306429862976,0.5656271576881409,0.5607817769050598,0.5701791048049927,0.5301005244255066
0.7650975584983826,0.7845297455787659,0.8095816373825073,0.7295433282852173,0.7912564873695374,0.7883242964744568,0.8043620586395264
0.739949643611908,0.7377034425735474,0.856847882270813,0.7713279724121094,0.8458998203277588,0.7396402955055237,0.8601426482200623
0.5150014758110046,0.5778242945671082,0.5904971957206726,0.6351664662361145,0.6160449981689453,0.5939229726791382,0.5890135765075684
0.6890652179718018,0.7313997149467468,0.7148842215538025,0.7372413873672485,0.7886139154434204,0.729123592376709,0.7222939729690552
0.3416811227798462,0.3131645619869232,0.33636733889579773,0.38136351108551025,0.4094589054584503,0.35283100605010986,0.3363623321056366
0.5475966334342957,0.6160482168197632,0.7189913392066956,0.6073011159896851,0.6546642780303955,0.6086010336875916,0.7109261155128479
0.8562059998512268,0.8611128926277161,0.8925899267196655,0.9120137691497803,0.8905515074729919,0.8710500001907349,0.8800020813941956
0.44839245080947876,0.4564487338066101,0.444507360458374,0.497872531414032,0.513188898563385,0.47792187333106995,0.4371284246444702
0.7026256322860718,0.7571687698364258,0.8014823794364929,0.7303681969642639,0.7428270578384399,0.7626590728759766,0.8115130066871643
0.7201583385467529,0.7409992814064026,0.7656190395355225,0.7612134218215942,0.741008460521698,0.7527222037315369,0.7658753395080566
0.8057592511177063,0.8038375377655029,0.8471083045005798,0.8326204419136047,0.8104802966117859,0.815777063369751,0.8508257865905762
0.964850902557373,0.9778483510017395,0.9532103538513184,0.9648546576499939,0.9482870697975159,0.9790908098220825,0.9518601298332214
0.5645773410797119,0.5901205539703369,0.5952602624893188,0.532384991645813,0.6508039236068726,0.5970728993415833,0.6114793419837952
0.7132267951965332,0.7632133960723877,0.8070395588874817,0.7030327320098877,0.7881978154182434,0.7645288705825806,0.8157972097396851
0.4575183391571045,0.434173583984375,0.4592137038707733,0.4822773039340973,0.4961991012096405,0.4024515450000763,0.45465394854545593
0.4859643876552582,0.4476240277290344,0.4880843460559845,0.45115819573402405,0.44855228066444397,0.45931246876716614,0.5189218521118164
0.647541880607605,0.6571589112281799,0.7003354430198669,0.6494092345237732,0.6544055342674255,0.6700230836868286,0.7041455507278442
0.6723836660385132,0.7123529314994812,0.7929697632789612,0.8391929268836975,0.8730236887931824,0.708777666091919,0.7908377051353455
0.5599091649055481,0.5372312068939209,0.5666112899780273,0.5964065194129944,0.669834315776825,0.5458806157112122,0.567889928817749
0.5808520317077637,0.6032931804656982,0.610734760761261,0.5674167275428772,0.553486704826355,0.5952334403991699,0.6044276356697083
0.9542537331581116,0.9600566029548645,0.9599940776824951,0.9406048059463501,0.9249408841133118,0.9547826051712036,0.9609073996543884
0.6190434098243713,0.6604156494140625,0.6561188697814941,0.6773913502693176,0.6797061562538147,0.660973310470581,0.6723131537437439
0.7568445801734924,0.7670019268989563,0.850109875202179,0.7852421402931213,0.8098453283309937,0.7598746418952942,0.851854681968689
0.4529535472393036,0.5317156910896301,0.6381433010101318,0.5165148973464966,0.6434782147407532,0.5250557065010071,0.626295268535614
0.4648846387863159,0.49345019459724426,0.6186387538909912,0.45403337478637695,0.7318406105041504,0.5000976920127869,0.611077606678009
0.9227563738822937,0.9400231838226318,0.9477759003639221,0.8331100344657898,0.9412776231765747,0.9416746497154236,0.946191132068634
0.6233246326446533,0.6739603877067566,0.6874014139175415,0.6263034343719482,0.6465393304824829,0.6676558256149292,0.6850460171699524
0.8796902298927307,0.8731984496116638,0.8490605354309082,0.854412317276001,0.8362599015235901,0.8813599944114685,0.8698689341545105
0.6041280031204224,0.6260290741920471,0.6674513220787048,0.6031965017318726,0.669227659702301,0.609652578830719,0.6693226099014282
0.6138743758201599,0.6553333401679993,0.7260562777519226,0.6318578720092773,0.775222659111023,0.6657286286354065,0.7394548654556274
0.382190078496933,0.5065134167671204,0.6985884308815002,0.5446973443031311,0.6782172322273254,0.5410467982292175,0.7009987235069275
0.49524304270744324,0.4954091012477875,0.5038068294525146,0.5182204842567444,0.5919896364212036,0.4900715947151184,0.4690537750720978
0.6007622480392456,0.6036836504936218,0.6436553597450256,0.617399275302887,0.6394888758659363,0.6062403917312622,0.6239093542098999
0.5330998301506042,0.5460151433944702,0.5074692368507385,0.4964218735694885,0.48979106545448303,0.5211642384529114,0.4693368375301361
0.48121368885040283,0.4995434582233429,0.5836420655250549,0.518645167350769,0.5374386310577393,0.484051376581192,0.5788395404815674
0.5634849071502686,0.5674373507499695,0.5502128601074219,0.5614621639251709,0.5698402523994446,0.5597341060638428,0.5283080339431763
0.6014630198478699,0.6358280777931213,0.6742872595787048,0.5566257238388062,0.6773960590362549,0.6296448707580566,0.684869110584259
0.5705137252807617,0.6024003028869629,0.6724997758865356,0.6305276155471802,0.6976712346076965,0.6138137578964233,0.6755824685096741
0.5753483772277832,0.6429638266563416,0.6478785276412964,0.7027533054351807,0.68089359998703,0.6320271492004395,0.6276739239692688
0.5035431385040283,0.562218964099884,0.6964202523231506,0.485683411359787,0.5707071423530579,0.5537590980529785,0.6707110404968262
0.5499169826507568,0.5607281923294067,0.6178151369094849,0.5129636526107788,0.5942569971084595,0.5415655970573425,0.5983269214630127
0.3869226276874542,0.4379628300666809,0.4510660469532013,0.5048881769180298,0.5281326770782471,0.45341840386390686,0.4689825177192688
0.4614538550376892,0.463094025850296,0.4164375066757202,0.4772022068500519,0.4335293471813202,0.46912744641304016,0.41109493374824524
0.3675720691680908,0.48928555846214294,0.5641593337059021,0.5226624011993408,0.6173551678657532,0.48981672525405884,0.5739720463752747
0.6216954588890076,0.5947609543800354,0.7201321721076965,0.5825616121292114,0.5843347311019897,0.6162546277046204,0.7225539088249207
0.9278075098991394,0.9264233112335205,0.9031779766082764,0.90633225440979,0.8994001746177673,0.9207249283790588,0.9021624326705933
0.6720357537269592,0.6998689770698547,0.7252944111824036,0.702283501625061,0.7391279935836792,0.6840267777442932,0.698764979839325
0.7651663422584534,0.7773612141609192,0.7761979103088379,0.6996297836303711,0.7447304725646973,0.7729147672653198,0.7714464664459229
0.8746803998947144,0.8852699995040894,0.9021565318107605,0.8585517406463623,0.8676349520683289,0.8514531850814819,0.893207311630249
0.7956894636154175,0.812143862247467,0.7773975133895874,0.765877902507782,0.7620959877967834,0.8183386921882629,0.7709342241287231
0.5804813504219055,0.6213656663894653,0.7250345945358276,0.6108554601669312,0.7025265693664551,0.6350430846214294,0.7133975625038147
0.7159698009490967,0.7501894235610962,0.866749107837677,0.6382509469985962,0.8748766183853149,0.735232412815094,0.8751962184906006
0.7315437197685242,0.7730645537376404,0.8847506046295166,0.7267452478408813,0.7618919014930725,0.7793641686439514,0.884200930595398
0.8235599398612976,0.8439176082611084,0.9162099361419678,0.7393925786018372,0.7926600575447083,0.8201602697372437,0.9089470505714417
0.5932640433311462,0.6002535820007324,0.634441077709198,0.6372479200363159,0.5851235389709473,0.5971878170967102,0.6229877471923828
0.5196539163589478,0.5964332222938538,0.6852505803108215,0.5359286069869995,0.6457735896110535,0.5350569486618042,0.6695272326469421
0.7457389831542969,0.7999477982521057,0.871704638004303,0.79896479845047,0.8459186553955078,0.8018733263015747,0.8677632212638855
0.6027403473854065,0.6141160726547241,0.6475103497505188,0.6321583390235901,0.6941569447517395,0.6046880483627319,0.6501665711402893
0.6497989892959595,0.662498414516449,0.7427932620048523,0.7339395880699158,0.802519679069519,0.6826021075248718,0.7541388273239136
0.7706998586654663,0.7989377975463867,0.8440646529197693,0.7267402410507202,0.8116908669471741,0.8016901016235352,0.8554619550704956
0.6554039716720581,0.7145898938179016,0.7782379388809204,0.7329025268554688,0.7684570550918579,0.7099183201789856,0.7796167135238647
0.8972485065460205,0.9031251668930054,0.9422587156295776,0.8816695213317871,0.9158628582954407,0.8977054953575134,0.9381646513938904
0.6718590259552002,0.6466687917709351,0.6812191009521484,0.5744481682777405,0.7031422257423401,0.6057011485099792,0.6780051589012146
0.8263065814971924,0.8450678586959839,0.8353644609451294,0.802898108959198,0.8384203314781189,0.8370797634124756,0.8298453688621521
0.6466000080108643,0.7207890748977661,0.722865104675293,0.7007943987846375,0.6647239327430725,0.7263877391815186,0.7381557822227478
0.7015760540962219,0.7595648765563965,0.7926611304283142,0.793000340461731,0.8125603795051575,0.751600980758667,0.7943133115768433
0.6721805930137634,0.8079292178153992,0.8376666903495789,0.6666234135627747,0.7746933102607727,0.823356568813324,0.8312671780586243
0.7506059408187866,0.765629231929779,0.7227126955986023,0.7588491439819336,0.7425429224967957,0.7359532713890076,0.717032253742218
0.7052600979804993,0.7417783737182617,0.7288630604743958,0.7252925634384155,0.7153754830360413,0.7441979646682739,0.7202600836753845
0.7086102366447449,0.7137673497200012,0.856994092464447,0.6800556778907776,0.7667933702468872,0.7053318619728088,0.8434526920318604
0.6258015036582947,0.6067516207695007,0.6233438849449158,0.6950834393501282,0.6889850497245789,0.6127084493637085,0.619613766670227
0.5496147274971008,0.5899273753166199,0.6311994791030884,0.5577780604362488,0.5804753303527832,0.5837185382843018,0.6163658499717712
0.18030759692192078,0.34608104825019836,0.42097604274749756,0.33908766508102417,0.4645414650440216,0.339732825756073,0.41665002703666687
0.6735730171203613,0.728273868560791,0.8030294179916382,0.7273972034454346,0.825847864151001,0.7441678643226624,0.8155707716941833
0.7214816808700562,0.7218633890151978,0.7302261590957642,0.7175502181053162,0.7278552651405334,0.7390150427818298,0.7364794611930847
0.6149508953094482,0.6496022343635559,0.7034687399864197,0.7119212746620178,0.6921177506446838,0.6735661625862122,0.7248895764350891
0.18245308101177216,0.16998164355754852,0.20585677027702332,0.3127976059913635,0.34371399879455566,0.19184589385986328,0.21788132190704346
0.4507125914096832,0.5414943099021912,0.6251077055931091,0.5731093883514404,0.680205762386322,0.5291380882263184,0.6340953707695007
0.6159743666648865,0.6537285447120667,0.6550243496894836,0.6016976237297058,0.6068429350852966,0.6423406600952148,0.624843955039978
0.6851847767829895,0.7971969842910767,0.7654920220375061,0.7256752848625183,0.7802282571792603,0.8055535554885864,0.8116663098335266
0.34454530477523804,0.33598726987838745,0.4001113474369049,0.3628707230091095,0.3913635313510895,0.31303849816322327,0.3833673894405365
0.5894448161125183,0.5737650990486145,0.5159560441970825,0.6457547545433044,0.5626442432403564,0.5852193832397461,0.5247594714164734
0.5043795108795166,0.5714213252067566,0.6935105323791504,0.5396974682807922,0.6242982149124146,0.5796641111373901,0.7001640796661377
0.527625560760498,0.5614987015724182,0.5525122880935669,0.6352114081382751,0.6405590772628784,0.594205915927887,0.5499680638313293
0.6972500085830688,0.7166049480438232,0.8505586981773376,0.6843290328979492,0.825076699256897,0.7237526178359985,0.8565723896026611
0.9602527618408203,0.9644212126731873,0.9699721932411194,0.9426472783088684,0.9344589710235596,0.9657716155052185,0.9647785425186157
0.9209386706352234,0.9250854849815369,0.9095489978790283,0.9378308057785034,0.8948124647140503,0.9279074668884277,0.9173799753189087
0.7873122692108154,0.7930669784545898,0.8681232333183289,0.8518869280815125,0.8577734231948853,0.7775538563728333,0.8446868062019348
0.4494231641292572,0.39945805072784424,0.5966189503669739,0.42026716470718384,0.5946120023727417,0.42090925574302673,0.5963574647903442
0.24618060886859894,0.2843031883239746,0.32381129264831543,0.29123586416244507,0.22651444375514984,0.3344251811504364,0.34505677223205566
0.7837342023849487,0.8151282668113708,0.8443119525909424,0.8513575196266174,0.8273310661315918,0.8083656430244446,0.830845832824707
0.7075398564338684,0.7305561304092407,0.7099843621253967,0.7409703135490417,0.7099456191062927,0.7282073497772217,0.7325388193130493
0.543137788772583,0.5699005126953125,0.5171794891357422,0.6031362414360046,0.5463281869888306,0.6036264300346375,0.5637471079826355
0.5553750991821289,0.5956866145133972,0.6451140642166138,0.629584550857544,0.6607337594032288,0.6121895909309387,0.6693148016929626
0.5322861671447754,0.5897413492202759,0.6590616106987,0.5922774076461792,0.6655345559120178,0.5871576070785522,0.6655166745185852
0.8211660981178284,0.83810955286026,0.7663975358009338,0.8111962676048279,0.6970524787902832,0.8422508835792542,0.7835361957550049
0.6443435549736023,0.7222561240196228,0.8471400737762451,0.7001991271972656,0.8191725015640259,0.7345834374427795,0.853672444820404
0.6314478516578674,0.710472047328949,0.7061089873313904,0.663051426410675,0.7184044718742371,0.7161505222320557,0.6979277729988098
0.9073692560195923,0.9042532444000244,0.9103468656539917,0.9087567329406738,0.8800035715103149,0.9135894775390625,0.9137160778045654
0.7266262173652649,0.7690434455871582,0.8044093251228333,0.7766963243484497,0.798529863357544,0.7698100805282593,0.7949947714805603
0.8178150057792664,0.8233842849731445,0.8034062385559082,0.7618122696876526,0.812890887260437,0.8316793441772461,0.806024968624115
0.6528722047805786,0.6723757982254028,0.7274065613746643,0.6062413454055786,0.6874632835388184,0.661020040512085,0.7029910683631897
0.6856858730316162,0.7251860499382019,0.7573304772377014,0.6958053112030029,0.7505707144737244,0.6978902220726013,0.7444397211074829
0.3973083198070526,0.41304153203964233,0.43895310163497925,0.487053781747818,0.4814487099647522,0.40112295746803284,0.43619394302368164
0.5917261838912964,0.6023812890052795,0.6784406900405884,0.5919687747955322,0.6897682547569275,0.609917402267456,0.6709635257720947
0.7598210573196411,0.8017957210540771,0.797370195388794,0.8165293335914612,0.8051902651786804,0.8076144456863403,0.7926650643348694
0.6167106628417969,0.653624951839447,0.6614634394645691,0.6536449193954468,0.6772908568382263,0.6582919359207153,0.6393496990203857
0.9590898752212524,0.9452024698257446,0.95355224609375,0.9585024118423462,0.9254310727119446,0.9289644360542297,0.9548768401145935
0.7470394968986511,0.7752208113670349,0.7757346034049988,0.7396177649497986,0.7616392970085144,0.7740213871002197,0.7699426412582397
0.3606748580932617,0.417043000459671,0.3992880880832672,0.3853050768375397,0.37822070717811584,0.3911917507648468,0.38373658061027527
0.5794515013694763,0.594940721988678,0.6761358976364136,0.5490640997886658,0.5900449156761169,0.5887702107429504,0.6713224649429321
0.6569217443466187,0.6489064693450928,0.6947134137153625,0.6803025007247925,0.6389263868331909,0.6434289216995239,0.6898022294044495
0.5390775799751282,0.5560928583145142,0.6547078490257263,0.585557222366333,0.6396012306213379,0.5479933023452759,0.6809129118919373
0.6363496780395508,0.6325711607933044,0.8251020312309265,0.6537314653396606,0.8418538570404053,0.6688609719276428,0.82968670129776
0.777385950088501,0.7799856662750244,0.8109068870544434,0.7660379409790039,0.7749285101890564,0.7727521061897278,0.8104060292243958
0.8786478638648987,0.861348569393158,0.8469664454460144,0.8513147830963135,0.7942254543304443,0.8611286878585815,0.8558036088943481
0.7785947322845459,0.7892390489578247,0.7988842725753784,0.7717425227165222,0.7761498689651489,0.8047710061073303,0.8122121691703796
0.8028818368911743,0.8097792267799377,0.7986220717430115,0.8745442032814026,0.8684183955192566,0.811272919178009,0.7916269302368164
0.7371841073036194,0.7891499996185303,0.811898946762085,0.7887340188026428,0.8177635669708252,0.7891523241996765,0.8101581335067749
0.349157452583313,0.2501422166824341,0.3588121831417084,0.3222605884075165,0.4492630064487457,0.24825574457645416,0.34536242485046387
0.8192963004112244,0.7969636917114258,0.8302249908447266,0.8035691380500793,0.8110902905464172,0.8072206377983093,0.8472087383270264
0.36463218927383423,0.3154236972332001,0.40555495023727417,0.343392938375473,0.4525088369846344,0.3405248820781708,0.4239718019962311
0.6861864328384399,0.7156692743301392,0.7524105906486511,0.7359794974327087,0.7840314507484436,0.7362004518508911,0.7509198784828186
0.5805901288986206,0.5991515517234802,0.7243998646736145,0.6707099080085754,0.7777042388916016,0.6074668169021606,0.7181519865989685
0.7932088375091553,0.7956005334854126,0.8139072060585022,0.8363990783691406,0.7990827560424805,0.7938547134399414,0.8111065626144409
0.6299430727958679,0.6392583847045898,0.6887716054916382,0.6843000650405884,0.7012036442756653,0.6379339098930359,0.6691365838050842
0.5633643865585327,0.5783047676086426,0.5435306429862976,0.5656271576881409,0.5607817769050598,0.5701791048049927,0.5301005244255066
0.7724748849868774,0.78555828332901,0.7824134826660156,0.7695138454437256,0.7801271677017212,0.7988811135292053,0.7968505024909973
0.6118786334991455,0.6671884059906006,0.7526876926422119,0.598086953163147,0.7114718556404114,0.6602118015289307,0.7484070062637329
0.8651134967803955,0.8696761131286621,0.871942937374115,0.8458059430122375,0.8442155122756958,0.8679916858673096,0.8513449430465698
0.6814819574356079,0.7025658488273621,0.6951342225074768,0.7062073349952698,0.7274858355522156,0.7211454510688782,0.7169668674468994
0.7080667018890381,0.7640302777290344,0.7926226258277893,0.6783760786056519,0.769059956073761,0.7607995271682739,0.7886062264442444
0.9336220026016235,0.9274147152900696,0.9284316897392273,0.8418960571289062,0.9024931788444519,0.9195584058761597,0.9283467531204224
0.985810399055481,0.994163453578949,0.9716951847076416,0.987018883228302,0.987629771232605,0.9937430620193481,0.9720852971076965
0.758654773235321,0.746964156627655,0.7277638912200928,0.7607980966567993,0.7530089020729065,0.7579445242881775,0.7462711930274963
0.5226733684539795,0.5832133293151855,0.648994505405426,0.5721514821052551,0.592878520488739,0.6071416139602661,0.6431527733802795
0.7191720008850098,0.739050030708313,0.7544434666633606,0.820597231388092,0.8174431920051575,0.7729625105857849,0.7824316024780273
0.8526774048805237,0.854101836681366,0.856732189655304,0.8222081065177917,0.8877601623535156,0.8491125702857971,0.8620304465293884
0.7662832140922546,0.7849751114845276,0.7443132400512695,0.7845808267593384,0.7836026549339294,0.7924015522003174,0.7724273800849915
0.7269119024276733,0.7756040692329407,0.7903040647506714,0.7393310070037842,0.7455431222915649,0.7391796708106995,0.7684569358825684
0.6441914439201355,0.632819652557373,0.6954750418663025,0.6850952506065369,0.7427641749382019,0.6548489332199097,0.7148425579071045
0.755522608757019,0.7233881950378418,0.787592887878418,0.7412413358688354,0.7809926271438599,0.7076854109764099,0.7669797539710999
0.7513964176177979,0.8185641765594482,0.7836259603500366,0.7665342688560486,0.7726844549179077,0.8284599781036377,0.7940993905067444
0.8141845464706421,0.7985348105430603,0.863499104976654,0.7920981049537659,0.826119601726532,0.7936154007911682,0.8773325085639954
0.8342500329017639,0.8557908535003662,0.75992351770401,0.8259478807449341,0.7589975595474243,0.8569790720939636,0.7554109692573547
0.7874358296394348,0.8642656207084656,0.8530126214027405,0.8600778579711914,0.8349239826202393,0.8637102246284485,0.8389589786529541
0.9528149962425232,0.9678462147712708,0.9614582061767578,0.9569368958473206,0.9435043334960938,0.9668002724647522,0.9618017077445984
0.9679964780807495,0.9617249369621277,0.9502072930335999,0.9605231285095215,0.9309920072555542,0.9586029648780823,0.948293924331665
0.904602587223053,0.8942888379096985,0.8474608659744263,0.8458767533302307,0.8267607092857361,0.9016672968864441,0.8592243790626526
0.866005003452301,0.8935579061508179,0.8924933075904846,0.8820993900299072,0.904390275478363,0.8994230628013611,0.9000476598739624
0.7535428404808044,0.7693564891815186,0.7148984670639038,0.7662829160690308,0.5943598747253418,0.7434248328208923,0.7045677304267883
0.5273526906967163,0.5266607403755188,0.5488940477371216,0.5787672996520996,0.5986957550048828,0.524347722530365,0.5548845529556274
0.46964237093925476,0.5374239087104797,0.6117221713066101,0.4951270818710327,0.6116743683815002,0.5438637137413025,0.5968248248100281
0.881433367729187,0.8970915675163269,0.9175918102264404,0.8789916038513184,0.8968620896339417,0.8909996151924133,0.9188038110733032
0.8339396119117737,0.8588441610336304,0.8753423690795898,0.8285592794418335,0.7936434149742126,0.8592958450317383,0.8683304190635681
0.7998766899108887,0.7975097894668579,0.8406340479850769,0.8326925039291382,0.8684300184249878,0.7873988151550293,0.8388532400131226
0.7194230556488037,0.7766251564025879,0.806988537311554,0.6878176927566528,0.7963983416557312,0.786803126335144,0.7940899133682251
0.7170296907424927,0.7543178200721741,0.7602885961532593,0.7874645590782166,0.7698913812637329,0.7596171498298645,0.7270180583000183
0.5140835642814636,0.600980281829834,0.719306230545044,0.5315530896186829,0.6539531350135803,0.5933852195739746,0.7187091112136841
0.9116833209991455,0.9175556302070618,0.9358304142951965,0.9032673239707947,0.8995702266693115,0.9237770438194275,0.9292729496955872
0.905014157295227,0.9155300259590149,0.9384559392929077,0.8879330158233643,0.8776907920837402,0.9177330136299133,0.9484527111053467
0.7478427886962891,0.7749506235122681,0.8763149380683899,0.8214377164840698,0.8529420495033264,0.7829629778862,0.8718379139900208
0.8612207770347595,0.8704309463500977,0.9081405997276306,0.8621041774749756,0.9030035138130188,0.884608268737793,0.9163064360618591
0.5122308135032654,0.5210059881210327,0.6042613387107849,0.5937996506690979,0.5836746096611023,0.5464763045310974,0.5937467813491821
0.8397144675254822,0.8517593741416931,0.8465122580528259,0.863178551197052,0.9038476347923279,0.8485720753669739,0.8367704153060913
0.7438050508499146,0.7448441386222839,0.7843064069747925,0.7098231911659241,0.7493569850921631,0.7485026121139526,0.7913777828216553
0.8333276510238647,0.8168179392814636,0.7982228398323059,0.8018935918807983,0.8379644751548767,0.7924441695213318,0.7937166094779968
0.46149781346321106,0.505046546459198,0.5608870983123779,0.6271896958351135,0.7098590731620789,0.4981025457382202,0.5614199638366699
0.6027695536613464,0.6479219794273376,0.7400875687599182,0.7230033278465271,0.722899854183197,0.6910511255264282,0.7931599020957947
0.7915688157081604,0.8250749707221985,0.8468819856643677,0.8121789693832397,0.8170164227485657,0.8099967241287231,0.8299642205238342
0.5090190768241882,0.5902900695800781,0.612015426158905,0.6043516397476196,0.657237708568573,0.5949817299842834,0.6290531158447266
0.6624182462692261,0.720605194568634,0.6753355860710144,0.6383867859840393,0.6629462242126465,0.723656952381134,0.6857399940490723
0.5950764417648315,0.6087175607681274,0.6636735200881958,0.6895725727081299,0.7390934228897095,0.5883141160011292,0.6609005928039551
0.6587609052658081,0.746151328086853,0.8722487092018127,0.7553785443305969,0.8452403545379639,0.7554813027381897,0.8643986582756042
0.3125719428062439,0.30727776885032654,0.3367730677127838,0.29160815477371216,0.46069735288619995,0.32114705443382263,0.3479781746864319
0.8008363842964172,0.8501653075218201,0.8998968005180359,0.8459342122077942,0.8886183500289917,0.8624681830406189,0.9086557030677795
0.6473186612129211,0.6299176216125488,0.6242040395736694,0.7651306390762329,0.7058691382408142,0.6637157797813416,0.6234528422355652
1.0,0.9850077033042908,0.9589812755584717,1.0,0.9517919421195984,0.9844741821289062,0.9582637548446655
0.720199465751648,0.7453432083129883,0.7046100497245789,0.6879561543464661,0.6324709057807922,0.743876039981842,0.6982610821723938
0.6380686163902283,0.6861257553100586,0.7250122427940369,0.7453781962394714,0.7074703574180603,0.6923410296440125,0.7402358651161194
0.6874403953552246,0.737855851650238,0.6731826663017273,0.7115450501441956,0.683609127998352,0.7375572323799133,0.6703460216522217
