bert_miniLM0,bert_miniLM1,bert_miniLM2,bert_miniLM3,bert_miniLM4,bert_miniLM5,bert_miniLM6
0.7048901915550232,0.7340980768203735,0.6319366693496704,0.7248585224151611,0.7269736528396606,0.7187106609344482,0.6348298192024231
0.7332178950309753,0.7250787615776062,0.7346124649047852,0.673295259475708,0.6569381356239319,0.7363085150718689,0.7254657745361328
0.2750544846057892,0.2062194049358368,0.28078988194465637,0.40492671728134155,0.4466172456741333,0.18536557257175446,0.28550806641578674
0.4020901024341583,0.386190265417099,0.5003607869148254,0.49246880412101746,0.5001584887504578,0.40889203548431396,0.4944092929363251
0.902105987071991,0.8072088360786438,0.6827558279037476,0.7927566766738892,0.6645551323890686,0.80274897813797,0.6797995567321777
0.6277487277984619,0.5574619174003601,0.49969542026519775,0.6243046522140503,0.6424025297164917,0.5757235884666443,0.5013039112091064
0.7144705653190613,0.8124397993087769,0.7803860306739807,0.7030371427536011,0.7694303393363953,0.781308114528656,0.7495436668395996
0.26189398765563965,0.218781515955925,0.3108009994029999,0.3807351589202881,0.4881000220775604,0.25453078746795654,0.32306554913520813
0.12084866315126419,0.09248223155736923,0.024815475568175316,0.20943713188171387,0.20542806386947632,0.09811867773532867,0.05531562864780426
0.36313071846961975,0.4324331283569336,0.37809768319129944,0.4940336048603058,0.4931415021419525,0.4349321126937866,0.37613874673843384
0.43374913930892944,0.3465624153614044,0.45272132754325867,0.5279673337936401,0.6396791934967041,0.3633994162082672,0.4496222138404846
0.11630681902170181,0.14845825731754303,0.17848481237888336,0.3828827738761902,0.4457576870918274,0.16250808537006378,0.18947194516658783
0.7474766969680786,0.730911910533905,0.7348147630691528,0.7245284914970398,0.8272914290428162,0.7645578384399414,0.7825035452842712
-0.0014279065653681755,-0.005553640890866518,0.09256303310394287,0.07309996336698532,0.1369960457086563,-0.00555239524692297,0.08034753799438477
0.6862301826477051,0.6989139318466187,0.6819543838500977,0.6934545636177063,0.6654878258705139,0.6903603672981262,0.6600654721260071
0.036244411021471024,0.07756884396076202,0.08453961461782455,0.21625396609306335,0.19616767764091492,0.10486244410276413,0.10791458189487457
0.8038333058357239,0.7482233643531799,0.7689710259437561,0.8093667030334473,0.8102000951766968,0.742167055606842,0.753277063369751
0.10942569375038147,0.0760866031050682,0.24044321477413177,0.09261409193277359,0.3676777780056,0.06044471636414528,0.2927943766117096
0.11866123974323273,0.12403159588575363,0.08734095841646194,0.1271129995584488,0.14035992324352264,0.12795275449752808,0.06672929227352142
0.13661958277225494,0.18288424611091614,0.2731480300426483,0.4077312648296356,0.4353044629096985,0.2143731415271759,0.27936607599258423
0.18976794183254242,0.17879636585712433,0.15056227147579193,0.34064406156539917,0.3386322855949402,0.19840800762176514,0.15111233294010162
0.1879977136850357,0.2501879036426544,0.33677273988723755,0.2059118002653122,0.3499525785446167,0.2543979585170746,0.3494623601436615
0.0965234711766243,0.13447311520576477,0.19466494023799896,0.17638055980205536,0.3744094967842102,0.1464996486902237,0.20981986820697784
0.557443380355835,0.6802814602851868,0.5684861540794373,0.6997112035751343,0.6643351316452026,0.686158299446106,0.5870733857154846
0.5423835515975952,0.6077554821968079,0.7752525210380554,0.7271417379379272,0.8054043650627136,0.6304353475570679,0.8004833459854126
-0.05513302981853485,0.024957114830613136,0.1249857246875763,0.21212464570999146,0.30756187438964844,0.09703228622674942,0.15167689323425293
0.336726576089859,0.36152708530426025,0.5014410614967346,0.42937707901000977,0.5815191268920898,0.3946143090724945,0.4892272651195526
0.29521846771240234,0.2835467755794525,0.3482514023780823,0.3727799654006958,0.372616171836853,0.29213467240333557,0.3475194573402405
0.8764401078224182,0.9030303955078125,0.8845595121383667,0.8697605729103088,0.911321222782135,0.8953420519828796,0.8841245770454407
0.35721686482429504,0.31074562668800354,0.3068191707134247,0.3811372220516205,0.48898643255233765,0.3587994873523712,0.3191990554332733
0.3612787127494812,0.45179569721221924,0.436858206987381,0.4935128390789032,0.5668576955795288,0.4354842007160187,0.4702926278114319
0.35297009348869324,0.35191765427589417,0.43691226840019226,0.3990313410758972,0.555329442024231,0.3484697639942169,0.4136979579925537
0.433149516582489,0.43418097496032715,0.49967020750045776,0.5212312340736389,0.6555562019348145,0.43418869376182556,0.5293886661529541
-0.06345755606889725,-0.01497004833072424,0.04337082803249359,0.01014738343656063,0.04203979671001434,-0.006497102789580822,0.048680808395147324
0.03202308341860771,0.1568356454372406,0.15422208607196808,0.27927082777023315,0.41762280464172363,0.18985241651535034,0.2137773633003235
0.2017981857061386,0.255061537027359,0.31467849016189575,0.38981562852859497,0.5167597532272339,0.25247669219970703,0.3116125166416168
0.2561313807964325,0.27322089672088623,0.31113889813423157,0.37998637557029724,0.38988804817199707,0.2580328583717346,0.3150727450847626
0.380156546831131,0.39747002720832825,0.531065046787262,0.4751235842704773,0.5661312341690063,0.4318598508834839,0.49673083424568176
0.06581243127584457,0.08328568190336227,0.2017476111650467,0.22100256383419037,0.30566278100013733,0.08341598510742188,0.18324002623558044
0.16916584968566895,0.19137528538703918,0.22828704118728638,0.2149585485458374,0.41896313428878784,0.1915854960680008,0.2531793713569641
0.8519079685211182,0.7998010516166687,0.7730671167373657,0.8112550973892212,0.7188905477523804,0.7952772974967957,0.727324366569519
0.17850352823734283,0.21333222091197968,0.2842765152454376,0.39376991987228394,0.5681669116020203,0.3419199585914612,0.4094699025154114
0.31493040919303894,0.2482847273349762,0.41954413056373596,0.39540642499923706,0.5196231603622437,0.23238040506839752,0.44873055815696716
0.14919160306453705,0.17791172862052917,0.10851682722568512,0.22492846846580505,0.28441688418388367,0.19061347842216492,0.15161508321762085
0.33732643723487854,0.3185347616672516,0.42464664578437805,0.5038478970527649,0.5618816018104553,0.3362334966659546,0.4436774253845215
0.2962076663970947,0.2640605568885803,0.33937588334083557,0.21755407750606537,0.30604082345962524,0.2797375023365021,0.33226534724235535
0.31566739082336426,0.313424289226532,0.3352162539958954,0.4457818567752838,0.45526742935180664,0.3195668160915375,0.31399983167648315
0.3383684456348419,0.3441738784313202,0.3896239697933197,0.386026531457901,0.4512895941734314,0.3557797074317932,0.4042561948299408
0.6929982900619507,0.6590675711631775,0.6718436479568481,0.6293770670890808,0.6047850251197815,0.6323230862617493,0.6534428000450134
0.24492458999156952,0.24536775052547455,0.23609231412410736,0.3376348912715912,0.3039917051792145,0.26541346311569214,0.24604658782482147
0.31325563788414,0.219937264919281,0.32350954413414,0.37105220556259155,0.4560772180557251,0.23622386157512665,0.341871440410614
0.35960322618484497,0.35353559255599976,0.46382802724838257,0.45600399374961853,0.4446684420108795,0.3290441930294037,0.4469882845878601
0.5807663798332214,0.625615656375885,0.6996258497238159,0.6773563623428345,0.7300394773483276,0.6012266278266907,0.6955732107162476
0.14932644367218018,0.16623397171497345,0.24023599922657013,0.24266621470451355,0.3898603022098541,0.17380917072296143,0.24302875995635986
0.12434777617454529,0.23409248888492584,0.2986573576927185,0.2349485605955124,0.4076012074947357,0.2577105760574341,0.30964037775993347
0.011398082599043846,-0.023951688781380653,0.254916250705719,0.2718130052089691,0.32894906401634216,0.045153725892305374,0.2745811939239502
-0.03572015464305878,-0.011217101477086544,0.08301784843206406,0.05278508737683296,0.17604376375675201,-0.0047775451093912125,0.09809471666812897
0.31588080525398254,0.32456377148628235,0.34976062178611755,0.3770744204521179,0.4882698357105255,0.3486112952232361,0.3518464267253876
-0.049830928444862366,-0.038884419947862625,0.06724638491868973,0.11839121580123901,0.06892207264900208,-0.036730557680130005,0.06209894269704819
0.18173807859420776,0.19747303426265717,0.25092941522598267,0.14563213288784027,0.25069403648376465,0.18924105167388916,0.25215020775794983
0.8085268139839172,0.7439196109771729,0.8276058435440063,0.7739889025688171,0.8477231860160828,0.7277593016624451,0.8367162942886353
0.72499018907547,0.749305784702301,0.7897862792015076,0.6875661015510559,0.7796304821968079,0.720046877861023,0.7720363140106201
0.3520922362804413,0.34987127780914307,0.3585788905620575,0.49190643429756165,0.45662829279899597,0.3607253432273865,0.36722829937934875
0.35423266887664795,0.3726743459701538,0.3713535964488983,0.3731692433357239,0.3595709502696991,0.40128499269485474,0.383910596370697
0.8379366397857666,0.8184589147567749,0.8172515034675598,0.720666229724884,0.7877382040023804,0.8160277605056763,0.8195128440856934
0.38898470997810364,0.49159717559814453,0.6718419194221497,0.5531032681465149,0.6074495315551758,0.48569750785827637,0.6522542834281921
0.5128414034843445,0.5435886383056641,0.6609852313995361,0.593701958656311,0.7226133942604065,0.5534571409225464,0.6464351415634155
0.3201627731323242,0.34137779474258423,0.6021782159805298,0.40065470337867737,0.615866482257843,0.35689911246299744,0.6176766157150269
0.19098372757434845,0.19150683283805847,0.23641785979270935,0.22845005989074707,0.3074710965156555,0.20731596648693085,0.2217032015323639
0.4024549424648285,0.4891180396080017,0.5406597852706909,0.5022909045219421,0.5760298371315002,0.5148645043373108,0.5624564290046692
0.12962383031845093,0.1628962755203247,0.2154114544391632,0.16721056401729584,0.23084048926830292,0.15277478098869324,0.19310824573040009
0.08311977982521057,0.12099088728427887,0.17361752688884735,0.2947211265563965,0.28832319378852844,0.15866298973560333,0.19229239225387573
0.098801389336586,0.12187349051237106,0.30048224329948425,0.25164854526519775,0.44931063055992126,0.15410655736923218,0.3506237268447876
0.12556427717208862,0.1529286503791809,0.20597419142723083,0.32117968797683716,0.4499387741088867,0.1482124924659729,0.1980222761631012
0.18844398856163025,0.27155277132987976,0.40225744247436523,0.39759573340415955,0.6388416886329651,0.2853728234767914,0.40816164016723633
0.041874006390571594,0.04054545238614082,0.21738360822200775,0.29102545976638794,0.45178431272506714,0.08158297091722488,0.2362801879644394
0.18164001405239105,0.06967030465602875,0.1046142503619194,0.14224977791309357,0.28196942806243896,0.0735149085521698,0.11735697835683823
0.7662644386291504,0.7749717831611633,0.8480404615402222,0.8251373171806335,0.8468344807624817,0.7624744176864624,0.8539838790893555
0.26539671421051025,0.24515341222286224,0.5401735305786133,0.49188345670700073,0.6364059448242188,0.2582971751689911,0.5527868270874023
0.7812671661376953,0.7588735818862915,0.8161707520484924,0.7169540524482727,0.8568486571311951,0.7554949522018433,0.8262745141983032
-0.04290461540222168,0.00980795081704855,0.05157316476106644,0.0443880595266819,0.1575077623128891,0.020722730085253716,0.062080688774585724
0.22682683169841766,0.1717546135187149,0.32075485587120056,0.3652195632457733,0.522899329662323,0.18637126684188843,0.31180888414382935
0.41952115297317505,0.4132978916168213,0.4492371380329132,0.4288133382797241,0.4243612587451935,0.43714049458503723,0.4745052456855774
0.7221522927284241,0.7412139177322388,0.816137969493866,0.7672982215881348,0.8589643836021423,0.7480385899543762,0.8066152334213257
0.12568102777004242,0.12489160150289536,0.3062993288040161,0.3147711753845215,0.3869594633579254,0.15563176572322845,0.3303254246711731
0.8126968741416931,0.854932427406311,0.8954643607139587,0.7473235726356506,0.8482515215873718,0.854066014289856,0.8952165246009827
0.8835853338241577,0.8452702164649963,0.9146475195884705,0.8091416954994202,0.8667919635772705,0.8362436294555664,0.9170792698860168
0.3396432399749756,0.35014647245407104,0.43331608176231384,0.43756505846977234,0.609023928642273,0.3538851737976074,0.4660274088382721
0.5990444421768188,0.7046270370483398,0.7726916074752808,0.6694637537002563,0.7528899312019348,0.7046438455581665,0.761755108833313
0.508026659488678,0.4953553080558777,0.45790499448776245,0.5358864665031433,0.5628603100776672,0.49221479892730713,0.4949992001056671
0.03651291877031326,0.019987504929304123,0.06117475405335426,0.0035786207299679518,0.19720719754695892,0.046077221632003784,0.08539710193872452
0.06326191872358322,0.05079781636595726,0.08539289236068726,0.15717384219169617,0.20773275196552277,0.0435650534927845,0.0869273915886879
0.1042039692401886,0.16718320548534393,0.15655376017093658,0.33621156215667725,0.27504998445510864,0.16987381875514984,0.18027737736701965
0.6452584266662598,0.6252284049987793,0.6224526762962341,0.6829239726066589,0.659299910068512,0.6290920972824097,0.6055285334587097
0.6967788934707642,0.711983323097229,0.715385377407074,0.6577165126800537,0.6622989773750305,0.7037056088447571,0.7114689946174622
0.09999357163906097,0.06352657824754715,0.3120066225528717,0.269316166639328,0.4121898412704468,0.11157403886318207,0.3342756927013397
0.05199144035577774,0.07262808829545975,0.10343773663043976,0.20004677772521973,0.24269361793994904,0.026920968666672707,0.08386081457138062
0.29695960879325867,0.30668219923973083,0.28460821509361267,0.3424545228481293,0.31127625703811646,0.2934097349643707,0.266573429107666
0.7683283686637878,0.8445472717285156,0.754957377910614,0.8604558706283569,0.8853756785392761,0.850371241569519,0.7702198624610901
0.7888669967651367,0.7746404409408569,0.593282163143158,0.766814649105072,0.6465279459953308,0.7722635865211487,0.5954498648643494
0.7130409479141235,0.6736813187599182,0.8016173839569092,0.7470011115074158,0.8599590063095093,0.6983160376548767,0.8060131669044495
0.03722934052348137,0.04485376551747322,0.04651007801294327,0.04029547795653343,0.12809862196445465,0.05510628595948219,0.03183894604444504
0.5292745232582092,0.5051950216293335,0.475210040807724,0.6015747785568237,0.4712908864021301,0.5112236738204956,0.4860529601573944
0.41810259222984314,0.5028035044670105,0.5767875909805298,0.5838377475738525,0.5981605052947998,0.4983704090118408,0.5126733779907227
0.18565304577350616,0.24609452486038208,0.2274719625711441,0.28132396936416626,0.31390953063964844,0.2625388205051422,0.23887883126735687
0.5208898186683655,0.46808817982673645,0.43562594056129456,0.5095623731613159,0.5412615537643433,0.48078230023384094,0.43084654211997986
0.7064382433891296,0.6761484146118164,0.6878397464752197,0.6649787425994873,0.6252261996269226,0.6817129254341125,0.6881459355354309
0.42283299565315247,0.41352587938308716,0.4807570278644562,0.4216185510158539,0.476384699344635,0.4093989133834839,0.47238120436668396
0.7804088592529297,0.7940225601196289,0.7432346343994141,0.7427815198898315,0.713934063911438,0.7861499190330505,0.7249403595924377
0.05514244735240936,0.15373261272907257,0.21044789254665375,0.2594844400882721,0.30034106969833374,0.1688380092382431,0.21945147216320038
0.8118014335632324,0.8165109753608704,0.9042136073112488,0.8418809175491333,0.8932140469551086,0.8191428780555725,0.9172335267066956
0.18097083270549774,0.19107955694198608,0.40461739897727966,0.33003345131874084,0.4694613516330719,0.21848246455192566,0.4236396849155426
0.041323576122522354,0.07834302634000778,0.23357589542865753,0.1436070203781128,0.3062621057033539,0.09294869750738144,0.22619609534740448
-0.018614452332258224,-0.020543834194540977,0.14480769634246826,0.166508287191391,0.2431952804327011,0.02923562563955784,0.18902920186519623
0.06318449229001999,0.16287429630756378,0.41203975677490234,0.3683805763721466,0.48245176672935486,0.18539585173130035,0.37521424889564514
0.24972541630268097,0.28734856843948364,0.2621522545814514,0.4368496239185333,0.41603827476501465,0.3148334324359894,0.27050870656967163
0.694871187210083,0.7652945518493652,0.7779945135116577,0.7015019059181213,0.74590665102005,0.7730586528778076,0.7688596248626709
0.07883156090974808,0.06203322112560272,0.3322775065898895,0.11677507311105728,0.464959055185318,0.05249878391623497,0.3305058479309082
0.03968513756990433,0.05276034399867058,0.06947150826454163,0.252231627702713,0.26483333110809326,0.06910782307386398,0.07209663093090057
0.5695018768310547,0.5168700814247131,0.7376590371131897,0.5494839549064636,0.6873906254768372,0.5034944415092468,0.7364330291748047
0.8248661756515503,0.8316018581390381,0.8706863522529602,0.8322082757949829,0.913984477519989,0.8447812795639038,0.8673021197319031
0.03999174013733864,0.07069314271211624,0.08377909660339355,0.2081453949213028,0.13169604539871216,0.07933339476585388,0.09213278442621231
0.33582714200019836,0.3824881613254547,0.37608951330184937,0.47626909613609314,0.47738829255104065,0.39381322264671326,0.41984763741493225
0.30677565932273865,0.3508957028388977,0.4472963213920593,0.4656915068626404,0.5212730169296265,0.38779231905937195,0.42150235176086426
0.09207851439714432,0.052550170570611954,0.17290237545967102,0.08363083004951477,0.33555248379707336,0.04811704531311989,0.1501215696334839
0.319308876991272,0.3378324806690216,0.290383905172348,0.445486456155777,0.4509475827217102,0.3449831008911133,0.2850537598133087
0.6105167269706726,0.5519388318061829,0.6565176844596863,0.6041492223739624,0.6833654046058655,0.5435820817947388,0.6252050399780273
0.15330417454242706,0.22174404561519623,0.19516105949878693,0.2854391634464264,0.24657583236694336,0.2438819706439972,0.17604802548885345
0.12721744179725647,0.11544529348611832,0.30544230341911316,0.28192049264907837,0.4166153073310852,0.10623724013566971,0.2994246184825897
0.1380286067724228,0.1577037125825882,0.2843494415283203,0.22942571341991425,0.4281347095966339,0.14611181616783142,0.2814795672893524
0.7925089001655579,0.7587975859642029,0.8083301186561584,0.804108202457428,0.7651639580726624,0.7754130959510803,0.7867780327796936
-0.013538384810090065,-0.001631479593925178,0.04173225909471512,0.10059504210948944,0.15256106853485107,0.02332206629216671,0.051904868334531784
0.8630229234695435,0.8560094237327576,0.8557794094085693,0.7991830110549927,0.8254274725914001,0.8274901509284973,0.8455275297164917
0.11315455287694931,0.21307571232318878,0.3392190933227539,0.3621888756752014,0.38516899943351746,0.23404280841350555,0.33940353989601135
0.10855809599161148,0.15411821007728577,0.20625029504299164,0.1997755616903305,0.28610655665397644,0.14322012662887573,0.22045756876468658
0.35960322618484497,0.35353559255599976,0.46382802724838257,0.45600399374961853,0.4446684420108795,0.3290441930294037,0.4469882845878601
0.09098754823207855,0.11256274580955505,0.17346420884132385,0.13391223549842834,0.2946925759315491,0.11165256798267365,0.17020803689956665
0.8936994671821594,0.8430272340774536,0.8295167684555054,0.895129382610321,0.839701235294342,0.8406446576118469,0.8158048391342163
0.08948161453008652,0.06642527133226395,0.18295639753341675,0.027124233543872833,0.08562777936458588,0.06541779637336731,0.217608243227005
0.3153958022594452,0.22582107782363892,0.24867132306098938,0.345251202583313,0.38585251569747925,0.2559845447540283,0.3331514298915863
0.07464466989040375,0.10080689191818237,0.2525618076324463,0.30097705125808716,0.39259687066078186,0.1209290400147438,0.2529095411300659
0.33429276943206787,0.38896915316581726,0.45545563101768494,0.36349037289619446,0.568669319152832,0.3379111886024475,0.4356484115123749
0.26072070002555847,0.36098334193229675,0.26353007555007935,0.3671209216117859,0.2620721161365509,0.34899014234542847,0.2555825114250183
0.6353973150253296,0.5467313528060913,0.7328020930290222,0.6662209033966064,0.7717365622520447,0.5012117028236389,0.6903319358825684
0.5137068629264832,0.5762157440185547,0.6800881028175354,0.5920504331588745,0.6557168364524841,0.5570014715194702,0.6911075115203857
0.8360933065414429,0.8694280982017517,0.8368459343910217,0.7388725876808167,0.8014077544212341,0.8713550567626953,0.866184651851654
0.24944286048412323,0.24028317630290985,0.32045304775238037,0.4461294412612915,0.5582975745201111,0.21044842898845673,0.3028460741043091
0.7401605844497681,0.7180668711662292,0.668903112411499,0.6905922293663025,0.6356358528137207,0.7259224653244019,0.6390575766563416
0.07327721267938614,0.024837983772158623,0.14308322966098785,0.10821264237165451,0.1934468150138855,0.07163728773593903,0.13912595808506012
0.08069180697202682,0.07472603768110275,0.05448384955525398,0.15079079568386078,0.22917379438877106,0.05832642316818237,0.09328031539916992
0.5534718036651611,0.5422256588935852,0.5844646096229553,0.5217372179031372,0.604684591293335,0.5673069357872009,0.606136679649353
0.10617684572935104,0.1487564891576767,0.22075523436069489,0.21085713803768158,0.3643055558204651,0.15414489805698395,0.24605940282344818
0.04542592912912369,0.07466468214988708,0.1995190531015396,0.1819005310535431,0.3070053160190582,0.0466509573161602,0.2031898945569992
0.19978117942810059,0.19794821739196777,0.24737755954265594,0.18802809715270996,0.24700601398944855,0.21519972383975983,0.23513278365135193
0.2205810397863388,0.2459251433610916,0.408907413482666,0.3400070369243622,0.4583500325679779,0.2605952024459839,0.44508808851242065
0.15399307012557983,0.16755932569503784,0.16060908138751984,0.2434159219264984,0.25457438826560974,0.17086124420166016,0.17045091092586517
0.13724908232688904,0.11729470640420914,0.12422947585582733,0.2291836142539978,0.2873555123806,0.101175956428051,0.17296528816223145
0.7497530579566956,0.8108368515968323,0.7049976587295532,0.7788515090942383,0.7634033560752869,0.7912589311599731,0.7088412642478943
0.21038664877414703,0.18187841773033142,0.20521646738052368,0.37580814957618713,0.2959996461868286,0.18838916718959808,0.22539256513118744
0.703589916229248,0.67839515209198,0.76959627866745,0.7612271308898926,0.8435933589935303,0.6729314923286438,0.7744961977005005
0.34158432483673096,0.3617263734340668,0.5894180536270142,0.45119142532348633,0.6422467231750488,0.3819652795791626,0.6276854872703552
0.6844078898429871,0.685521125793457,0.7831324338912964,0.7157639265060425,0.7706982493400574,0.6984661817550659,0.7893920540809631
0.3671041429042816,0.35927313566207886,0.549208402633667,0.4172682762145996,0.5192036628723145,0.3972054719924927,0.5975217223167419
0.30594930052757263,0.32033345103263855,0.33572280406951904,0.3465748727321625,0.2911628782749176,0.32983073592185974,0.32974985241889954
0.3175758421421051,0.3202180564403534,0.3996810019016266,0.3828542232513428,0.49232175946235657,0.3259011209011078,0.4004192650318146
0.35406455397605896,0.4418783187866211,0.535033106803894,0.5181799530982971,0.5933176279067993,0.4608168601989746,0.4591274857521057
0.7668787837028503,0.7457212209701538,0.8625677227973938,0.769663393497467,0.7580655217170715,0.7449907064437866,0.8528739213943481
0.6966738104820251,0.5502206683158875,0.40914586186408997,0.5466039776802063,0.45966827869415283,0.5072064995765686,0.32692068815231323
0.07629389315843582,0.09993094205856323,0.19765593111515045,0.30566707253456116,0.3752877712249756,0.10562193393707275,0.20072998106479645
0.8056598901748657,0.7907038927078247,0.7566483616828918,0.7050553560256958,0.6011829972267151,0.7814011573791504,0.7588850855827332
0.10048435628414154,0.12967367470264435,0.2574012577533722,0.20495368540287018,0.25604236125946045,0.16594737768173218,0.2601475715637207
0.7572562098503113,0.7582137584686279,0.7944360971450806,0.7315943837165833,0.7361842393875122,0.770904541015625,0.7935802340507507
0.3103964626789093,0.41402682662010193,0.5658606886863708,0.5753074288368225,0.7314456105232239,0.445682555437088,0.5652098059654236
-0.010976231656968594,-0.004401626531034708,0.012945207767188549,0.0815962702035904,0.033103834837675095,0.005707856267690659,0.004641754552721977
0.55348801612854,0.6029881834983826,0.5117861032485962,0.6771587133407593,0.6541836857795715,0.6114369630813599,0.5285588502883911
0.5651869177818298,0.6553919315338135,0.6173652410507202,0.6542145013809204,0.7071893811225891,0.6689520478248596,0.6067274212837219
0.11297114938497543,0.09085841476917267,0.09455237537622452,0.15576383471488953,0.21513809263706207,0.07441007345914841,0.08987998217344284
-0.03600611910223961,-0.019274644553661346,0.04588223993778229,0.021194905042648315,0.230172261595726,-0.012740583159029484,0.08733336627483368
0.6714093685150146,0.679176926612854,0.6665652990341187,0.6707726716995239,0.7069976925849915,0.6686561703681946,0.6717546582221985
-0.10297079384326935,-0.09157117456197739,-0.06411733478307724,-0.04598329961299896,-0.056790903210639954,-0.09416995197534561,-0.06509546935558319
0.11386777460575104,0.018584413453936577,-0.01705555059015751,0.030151961371302605,0.04306906834244728,0.03232940658926964,-0.025769662111997604
1.0,1.0,1.0,1.0,1.0,1.0,1.0
0.21205636858940125,0.19885118305683136,0.29745161533355713,0.22525952756404877,0.4479987621307373,0.218428835272789,0.3461388647556305
0.26839086413383484,0.3254748284816742,0.40033504366874695,0.3971923589706421,0.4982195198535919,0.3637242317199707,0.42778921127319336
0.10279404371976852,0.13850033283233643,0.15166378021240234,0.11014026403427124,0.18237236142158508,0.10296767950057983,0.13102121651172638
0.7607168555259705,0.7145063281059265,0.7396981716156006,0.6751485466957092,0.7594980001449585,0.7195752859115601,0.7693071961402893
0.11281841993331909,0.17603711783885956,0.2736564576625824,0.28675323724746704,0.45091208815574646,0.18704889714717865,0.2902408838272095
0.35668912529945374,0.4377991855144501,0.5414406657218933,0.40920180082321167,0.5596286058425903,0.4610415995121002,0.5661812424659729
0.5825303792953491,0.6361179351806641,0.8007821440696716,0.5556581616401672,0.7242681384086609,0.608863115310669,0.8068087100982666
0.8026814460754395,0.7706737518310547,0.8369248509407043,0.6991662979125977,0.8096132874488831,0.7585281133651733,0.8515127897262573
0.6989129781723022,0.7954973578453064,0.7796964645385742,0.6998386383056641,0.7546337246894836,0.7623229622840881,0.7925786375999451
0.3437252640724182,0.3305591344833374,0.360223650932312,0.3249199688434601,0.3939265012741089,0.3241249620914459,0.35083717107772827
0.4367278218269348,0.4510035812854767,0.5268518924713135,0.5200815200805664,0.5693348050117493,0.45540717244148254,0.5291258096694946
0.35719141364097595,0.3764057755470276,0.47850319743156433,0.516998291015625,0.6064656376838684,0.39696449041366577,0.48220595717430115
0.2150956094264984,0.2690459191799164,0.2477571964263916,0.35334205627441406,0.40044885873794556,0.29234448075294495,0.2573702037334442
0.57854163646698,0.5584039092063904,0.5575138926506042,0.5526348948478699,0.6254276037216187,0.5520154237747192,0.5716309547424316
-0.026947829872369766,-0.036964066326618195,0.0713888555765152,0.04716582968831062,0.12952107191085815,-0.03298433497548103,0.04204285889863968
0.8196825981140137,0.8310373425483704,0.8979383111000061,0.7874536514282227,0.8570042252540588,0.8283020853996277,0.8888126015663147
0.03600190207362175,0.009881643578410149,0.03500014543533325,0.21319569647312164,0.24412058293819427,0.012608933262526989,0.06431153416633606
0.6592202186584473,0.6670753955841064,0.6723212003707886,0.6581568121910095,0.6986737251281738,0.6713606715202332,0.6638518571853638
0.10681019723415375,0.11561606079339981,0.2122626155614853,0.1649816483259201,0.20120364427566528,0.13271021842956543,0.21402481198310852
0.5130695700645447,0.4660682678222656,0.46919798851013184,0.5178604125976562,0.5423220992088318,0.47152790427207947,0.4379037916660309
0.23276692628860474,0.239777073264122,0.2737773656845093,0.19699741899967194,0.29232239723205566,0.2485928237438202,0.25732049345970154
0.1146426647901535,0.1899791806936264,0.2867909073829651,0.22803880274295807,0.32155823707580566,0.20212484896183014,0.2866553068161011
0.35802191495895386,0.3319695293903351,0.46447864174842834,0.5922836661338806,0.6768788695335388,0.35123446583747864,0.44467467069625854
0.4234175682067871,0.30443862080574036,0.49767306447029114,0.3434833884239197,0.42528191208839417,0.29137495160102844,0.5212379693984985
0.6053339838981628,0.5792333483695984,0.48817482590675354,0.479592889547348,0.4548458456993103,0.5664830803871155,0.4978984296321869
0.5149034261703491,0.5429187417030334,0.6566834449768066,0.4642634093761444,0.6447718143463135,0.5145755410194397,0.6590983271598816
0.4557112455368042,0.4242231547832489,0.493466854095459,0.5096222758293152,0.5753883123397827,0.4242803752422333,0.5148577690124512
0.5427918434143066,0.5263579487800598,0.6128929853439331,0.5966747403144836,0.7013552784919739,0.48149532079696655,0.5968905687332153
0.012591737322509289,0.025333264842629433,0.045823462307453156,0.12307298928499222,0.19671501219272614,0.05080290883779526,0.07952214032411575
0.07925420254468918,0.12176704406738281,0.15345002710819244,0.26649153232574463,0.1844411939382553,0.10023604333400726,0.16409389674663544
0.2075229287147522,0.16419903934001923,0.3098447620868683,0.481498122215271,0.5548178553581238,0.217411071062088,0.3461938202381134
0.39558398723602295,0.3862939476966858,0.3997170031070709,0.495943546295166,0.5027996301651001,0.38887545466423035,0.4058636426925659
-0.05378338322043419,-0.021262716501951218,0.13694702088832855,0.04786160588264465,0.32696518301963806,-0.008775385096669197,0.14246392250061035
0.32913738489151,0.3680834174156189,0.5863750576972961,0.45712995529174805,0.6896649599075317,0.3504890203475952,0.5721162557601929
0.07788613438606262,0.020975947380065918,0.018616942688822746,0.17335763573646545,0.20467841625213623,0.049113109707832336,0.040758125483989716
0.0798322781920433,0.041766103357076645,0.13308601081371307,0.16022612154483795,0.14639480412006378,0.06705618649721146,0.14741775393486023
0.11866123974323273,0.12403159588575363,0.08734095841646194,0.1271129995584488,0.14035992324352264,0.12795275449752808,0.06672929227352142
0.036151014268398285,0.051622748374938965,0.1684289276599884,0.11487828195095062,0.2829132676124573,0.03448537737131119,0.1587148755788803
0.37624630331993103,0.3446710407733917,0.342879056930542,0.4526698589324951,0.48009756207466125,0.33660203218460083,0.3443261981010437
0.82118159532547,0.812785267829895,0.801513135433197,0.7166935801506042,0.7865830659866333,0.8119453191757202,0.8023144602775574
