bert_base_max0,bert_base_max1,bert_base_max2,bert_base_max3,bert_base_max4,bert_base_max5,bert_base_max6
0.8363622426986694,0.8261638879776001,0.862690806388855,0.8363671898841858,0.8615174293518066,0.8309774398803711,0.8664179444313049
0.92365962266922,0.9148979187011719,0.9092096090316772,0.913336455821991,0.908572256565094,0.9174432158470154,0.9108433127403259
0.870011568069458,0.8401870131492615,0.8199493288993835,0.850906252861023,0.8482125401496887,0.834097146987915,0.8219175934791565
0.9371920824050903,0.9415975213050842,0.9222632646560669,0.9294725656509399,0.9369171261787415,0.9379259347915649,0.922100841999054
0.9028383493423462,0.8962476253509521,0.8765231370925903,0.8938698768615723,0.8631362915039062,0.8941841125488281,0.8714898228645325
0.8490102291107178,0.841900110244751,0.813332736492157,0.7765503525733948,0.7447712421417236,0.8229477405548096,0.7882274985313416
0.8600592613220215,0.8415058255195618,0.8599064946174622,0.841248631477356,0.8022884726524353,0.8406893014907837,0.8466389179229736
0.8835842609405518,0.8901264667510986,0.9088903665542603,0.8624062538146973,0.8690646290779114,0.8896678686141968,0.9033008217811584
0.64705890417099,0.6196981072425842,0.6331431865692139,0.752966582775116,0.7277721762657166,0.6253106594085693,0.6259571313858032
0.6973500847816467,0.661820650100708,0.6214599609375,0.6713576912879944,0.6363598704338074,0.670123279094696,0.6254613399505615
0.917323648929596,0.9160091876983643,0.9350728988647461,0.8438047170639038,0.8569533824920654,0.9124757647514343,0.9318637251853943
0.884986400604248,0.9091944098472595,0.928865373134613,0.86527019739151,0.8936238884925842,0.9154055714607239,0.9275314211845398
0.8857583403587341,0.8785655498504639,0.8907266855239868,0.8813850283622742,0.8570760488510132,0.8845009803771973,0.8883345127105713
0.8748842477798462,0.8844783306121826,0.9001885652542114,0.8723694086074829,0.8780292272567749,0.8943480253219604,0.9058901071548462
0.8829249739646912,0.9061092138290405,0.9119009375572205,0.8757187128067017,0.8894872665405273,0.9078582525253296,0.9145640134811401
0.6795806884765625,0.6993815898895264,0.7014363408088684,0.7285038232803345,0.7321646213531494,0.6877726912498474,0.6847772002220154
0.8689619898796082,0.8804882168769836,0.8510921001434326,0.8486999273300171,0.801967203617096,0.8832693696022034,0.855259895324707
0.8348408937454224,0.8397120833396912,0.849937915802002,0.822260320186615,0.8181573748588562,0.8455517888069153,0.8426896929740906
0.8603410124778748,0.859447717666626,0.8534737229347229,0.8338028192520142,0.8204457759857178,0.8574315905570984,0.8456208109855652
0.8668196797370911,0.8730949759483337,0.8927818536758423,0.8764008283615112,0.8939340710639954,0.8738106489181519,0.8928652405738831
0.9452266693115234,0.9412001967430115,0.9349897503852844,0.9355592131614685,0.9170111417770386,0.941003680229187,0.9377204179763794
0.9150070548057556,0.9005558490753174,0.8587074279785156,0.8758838772773743,0.8612402677536011,0.9073337912559509,0.8580358624458313
0.8939341306686401,0.8839053511619568,0.8985276818275452,0.8856900930404663,0.9057605266571045,0.8906425833702087,0.905418872833252
0.8298885822296143,0.8342815637588501,0.829630970954895,0.8463487029075623,0.8485338687896729,0.8367636799812317,0.8281852602958679
0.8554038405418396,0.8619298338890076,0.8200814723968506,0.8367957472801208,0.8077912330627441,0.8594701290130615,0.8146135210990906
0.9526264667510986,0.9428592920303345,0.9619197845458984,0.9637396931648254,0.9503061771392822,0.9414018988609314,0.9523621201515198
0.9321588277816772,0.9421923756599426,0.9387345314025879,0.9215841293334961,0.9125679135322571,0.9448994994163513,0.9348522424697876
0.9637797474861145,0.9652783274650574,0.973613977432251,0.958915114402771,0.9706308245658875,0.9685636758804321,0.9712651968002319
0.9292545318603516,0.9412532448768616,0.9406279921531677,0.9403202533721924,0.9047921895980835,0.9425483345985413,0.9412310719490051
0.8783307671546936,0.8832835555076599,0.8832423686981201,0.8707979321479797,0.8687411546707153,0.8855787515640259,0.8878039121627808
0.8449832201004028,0.8418377637863159,0.8620060682296753,0.8401971459388733,0.8361693024635315,0.8330711722373962,0.8547460436820984
0.8421626091003418,0.8346843123435974,0.8568133115768433,0.8526789546012878,0.8426745533943176,0.8389739990234375,0.854332447052002
0.73628169298172,0.7453331351280212,0.6706386208534241,0.6910256147384644,0.6764131188392639,0.7451165318489075,0.6650024652481079
0.8834920525550842,0.8923583626747131,0.9094312191009521,0.8770272731781006,0.9009016156196594,0.8961867690086365,0.9262179136276245
0.8856707215309143,0.9214410185813904,0.9259228706359863,0.8866272568702698,0.913862407207489,0.9192829728126526,0.9322893023490906
0.9301562905311584,0.914756178855896,0.8829272389411926,0.9290594458580017,0.8993962407112122,0.9133053421974182,0.875045657157898
0.9504306316375732,0.9508780837059021,0.9359006881713867,0.9259083867073059,0.9345005750656128,0.9489037394523621,0.9384875297546387
0.8467357754707336,0.8458667993545532,0.862065315246582,0.8338621854782104,0.8484253883361816,0.8458221554756165,0.8656630516052246
0.8630647659301758,0.8549153208732605,0.8772234916687012,0.8678986430168152,0.8363351225852966,0.8575090765953064,0.8753860592842102
0.9604122638702393,0.9536744952201843,0.9540467858314514,0.9377367496490479,0.9099481701850891,0.9563109874725342,0.954343318939209
0.8562877178192139,0.8530765175819397,0.846735954284668,0.8482319116592407,0.8531776070594788,0.845954179763794,0.8402054309844971
0.8467462658882141,0.8380869030952454,0.7988671064376831,0.8268275260925293,0.79155033826828,0.8366763591766357,0.7891864776611328
0.9127364754676819,0.9159247875213623,0.9154276847839355,0.8918830156326294,0.9080250859260559,0.9178909063339233,0.9147434234619141
0.888961672782898,0.8856977820396423,0.9068401455879211,0.8908177614212036,0.9240139126777649,0.88239586353302,0.9140024185180664
0.856777012348175,0.8584781885147095,0.8353477716445923,0.8546829223632812,0.8264186978340149,0.8587506413459778,0.8348942399024963
0.8949916958808899,0.8943581581115723,0.8653839230537415,0.8816965222358704,0.8933570981025696,0.8878307938575745,0.8678054213523865
0.659157931804657,0.6388204097747803,0.628749668598175,0.6652810573577881,0.6529180407524109,0.6474475860595703,0.6290713548660278
0.8345022797584534,0.8420020341873169,0.86789470911026,0.8353379368782043,0.8279069662094116,0.839429497718811,0.8588261604309082
0.9473974704742432,0.9437521696090698,0.9320720434188843,0.9473189115524292,0.9399712681770325,0.9489976763725281,0.9188581109046936
0.7689372897148132,0.7710455060005188,0.6891912817955017,0.7627180814743042,0.7120055556297302,0.7642402052879333,0.6778551340103149
0.8902406692504883,0.8796495199203491,0.8801983594894409,0.8684093356132507,0.8331288695335388,0.8800564408302307,0.8841119408607483
0.9109695553779602,0.898337721824646,0.8762783408164978,0.9106485843658447,0.8487943410873413,0.902133584022522,0.8672635555267334
0.9416390061378479,0.9353700876235962,0.9284754991531372,0.9222572445869446,0.8947229385375977,0.9299433827400208,0.9268621802330017
0.9740839004516602,0.9796334505081177,0.9663544297218323,0.9671823978424072,0.9542613625526428,0.9808659553527832,0.9635330438613892
0.8533092141151428,0.8571233749389648,0.8210557103157043,0.8144364356994629,0.8079168200492859,0.8540944457054138,0.8200804591178894
0.9116945266723633,0.9142358899116516,0.8876545429229736,0.8938421010971069,0.8891387581825256,0.9128204584121704,0.8890329003334045
0.8206939697265625,0.8043156266212463,0.755856990814209,0.792064905166626,0.741237223148346,0.7907961010932922,0.7535794377326965
0.7797752022743225,0.7641185522079468,0.7383120656013489,0.724319338798523,0.6528464555740356,0.7618409395217896,0.7341508865356445
0.8764566779136658,0.8693338632583618,0.8697863817214966,0.8607807755470276,0.8571214079856873,0.8791007399559021,0.8744850158691406
0.8884156942367554,0.8930976390838623,0.8841701745986938,0.9311399459838867,0.9186335206031799,0.8894708156585693,0.8780155777931213
0.8185052275657654,0.7985955476760864,0.780049204826355,0.8205323815345764,0.8247604966163635,0.7969179153442383,0.7821577787399292
0.8664036393165588,0.8630356788635254,0.8501158356666565,0.8324031829833984,0.8038370013237,0.8610538244247437,0.8392974734306335
0.9735687375068665,0.9694831967353821,0.9726188778877258,0.9690178632736206,0.9565548300743103,0.9706196188926697,0.9713727831840515
0.8412705063819885,0.8321996331214905,0.8383805751800537,0.8598814606666565,0.8348606824874878,0.8385396003723145,0.83363938331604
0.8871669173240662,0.8902416229248047,0.9076018929481506,0.8820222616195679,0.8575398325920105,0.8833945393562317,0.9080305695533752
0.7892780900001526,0.7911978363990784,0.808088481426239,0.7923223972320557,0.8034260272979736,0.7923062443733215,0.7949315905570984
0.8090565800666809,0.8033531904220581,0.8361071944236755,0.747835636138916,0.8664980530738831,0.8061216473579407,0.8327777981758118
0.965053141117096,0.9654780626296997,0.9716650247573853,0.9406431317329407,0.9623211622238159,0.9649232029914856,0.9719281792640686
0.8837167024612427,0.8862027525901794,0.8759421110153198,0.8594887256622314,0.8558512926101685,0.8818477392196655,0.8747668266296387
0.9457505941390991,0.9224843382835388,0.9020324945449829,0.9159038066864014,0.8868582844734192,0.9252985715866089,0.908593475818634
0.8571626543998718,0.848564863204956,0.8498864769935608,0.8377541899681091,0.8436112403869629,0.8396148681640625,0.8433210253715515
0.878079891204834,0.8814787268638611,0.9058059453964233,0.8682990670204163,0.8964362740516663,0.8828248977661133,0.9013124108314514
0.8347935080528259,0.861069917678833,0.8965182900428772,0.8348939418792725,0.8412835597991943,0.8599351644515991,0.893164336681366
0.8197131752967834,0.7976319789886475,0.7751451134681702,0.8116100430488586,0.8108225464820862,0.7942802309989929,0.758921205997467
0.8549087643623352,0.8492040634155273,0.8394612073898315,0.8359282612800598,0.8125972747802734,0.8422223925590515,0.8271556496620178
0.7515323758125305,0.7557364106178284,0.6841575503349304,0.7610464692115784,0.7544522881507874,0.7552659511566162,0.6879746913909912
0.7906797528266907,0.7983711361885071,0.8026418685913086,0.7911034822463989,0.7770361304283142,0.7900075316429138,0.8019529581069946
0.8215436339378357,0.8047235608100891,0.8028210401535034,0.8139293193817139,0.7786570191383362,0.8042675852775574,0.7823521494865417
0.8422569632530212,0.8571774959564209,0.831028163433075,0.8387760519981384,0.8437045216560364,0.8578459024429321,0.8377211689949036
0.8441919684410095,0.8497675657272339,0.855376124382019,0.8429461121559143,0.8619384169578552,0.8353487253189087,0.8445685505867004
0.8573102951049805,0.8652758598327637,0.8277231454849243,0.8841157555580139,0.8434227705001831,0.8661215305328369,0.8183969855308533
0.8455411791801453,0.8212008476257324,0.8545417785644531,0.783534824848175,0.7806392908096313,0.8188271522521973,0.8429285287857056
0.8125395774841309,0.8134190440177917,0.8325196504592896,0.8110265135765076,0.7812240719795227,0.8061999678611755,0.8209837675094604
0.7886025905609131,0.7857030034065247,0.779566764831543,0.8074167966842651,0.8021372556686401,0.7939799427986145,0.7892143726348877
0.7352560758590698,0.7025513648986816,0.6719298958778381,0.7091382741928101,0.6762580275535583,0.7119360566139221,0.6710836887359619
0.7885546684265137,0.8383733630180359,0.8383671641349792,0.8213158845901489,0.8654083609580994,0.8355300426483154,0.8396099209785461
0.8751596212387085,0.8544849157333374,0.8821121454238892,0.8181405663490295,0.7829680442810059,0.8605518341064453,0.8829522728919983
0.9613781571388245,0.9569886326789856,0.9326131343841553,0.945145845413208,0.9166616797447205,0.9535287022590637,0.9284744262695312
0.88995760679245,0.8922968506813049,0.872255802154541,0.8849985599517822,0.8754337430000305,0.8857235908508301,0.8641476631164551
0.9249878525733948,0.9193390011787415,0.905558168888092,0.895298421382904,0.8865077495574951,0.9218623638153076,0.9045623540878296
0.944502055644989,0.942658007144928,0.9370267987251282,0.929247260093689,0.9058003425598145,0.936902642250061,0.9308732748031616
0.922737717628479,0.9191344380378723,0.903335452079773,0.9040783047676086,0.8847216963768005,0.9209827780723572,0.9033762216567993
0.8660311102867126,0.8706737160682678,0.890409529209137,0.8466668128967285,0.8545904755592346,0.8742775917053223,0.8845219612121582
0.8884533643722534,0.9019628167152405,0.9311013221740723,0.8569256067276001,0.9237819910049438,0.8955707550048828,0.9329188466072083
0.9126357436180115,0.9158393144607544,0.9447153210639954,0.8938145041465759,0.8869748711585999,0.9192527532577515,0.9431490302085876
0.9258357882499695,0.9223567843437195,0.939738929271698,0.8926512002944946,0.8805447816848755,0.9182683229446411,0.93891441822052
0.8409680128097534,0.83604496717453,0.8275418877601624,0.8438238501548767,0.8122414350509644,0.8347185254096985,0.8239058256149292
0.8193902373313904,0.8543039560317993,0.8716793060302734,0.8150887489318848,0.8456555604934692,0.8282470107078552,0.8672390580177307
0.9077902436256409,0.9242706894874573,0.9505295157432556,0.9063107371330261,0.9244425296783447,0.92471843957901,0.9496039152145386
0.8568647503852844,0.8381046056747437,0.8165528178215027,0.831063449382782,0.8087307810783386,0.8345887064933777,0.8105591535568237
0.880986213684082,0.8825410604476929,0.8934881687164307,0.8722134828567505,0.8766369223594666,0.8849878311157227,0.8933321237564087
0.9051645994186401,0.9164242148399353,0.909572422504425,0.8975322842597961,0.9112744927406311,0.9171591997146606,0.9155890941619873
0.8921013474464417,0.8876386880874634,0.8901874423027039,0.8880547285079956,0.8664217591285706,0.8827223777770996,0.8847639560699463
0.9475287199020386,0.9359056949615479,0.9579874873161316,0.917315661907196,0.9342502951622009,0.9370148181915283,0.9555497765541077
0.8672349452972412,0.8474963903427124,0.8342575430870056,0.8333950638771057,0.8596897721290588,0.8461242914199829,0.836086094379425
0.9349947571754456,0.938525378704071,0.9148796200752258,0.9183038473129272,0.9054480791091919,0.9370097517967224,0.9114669561386108
0.8756084442138672,0.8908066749572754,0.8579005002975464,0.8634114265441895,0.8189330101013184,0.8898890018463135,0.8607273101806641
0.8972232937812805,0.9001154899597168,0.9054006934165955,0.8831140995025635,0.9106135964393616,0.8956547975540161,0.9054263830184937
0.8943905234336853,0.9137051105499268,0.9223263263702393,0.8700000047683716,0.8946453928947449,0.9194499850273132,0.9253392815589905
0.887582540512085,0.8768368363380432,0.8571298718452454,0.8650506138801575,0.8634740114212036,0.8632054328918457,0.8430089354515076
0.8914576768875122,0.8912838101387024,0.8739094138145447,0.8896520137786865,0.8765549659729004,0.8913223147392273,0.8679124712944031
0.8841544985771179,0.8828080296516418,0.9410771727561951,0.8649656772613525,0.8872548937797546,0.8744150400161743,0.9390791058540344
0.8526591062545776,0.8389036655426025,0.8101239204406738,0.8530505299568176,0.8266618251800537,0.835381269454956,0.8006134629249573
0.851741373538971,0.8420892953872681,0.8304554224014282,0.8221362233161926,0.7886629104614258,0.8396793007850647,0.8300884962081909
0.635278582572937,0.7010822892189026,0.7329506278038025,0.7524579167366028,0.7480051517486572,0.6972867250442505,0.7332652807235718
0.8889914751052856,0.896562397480011,0.9008370637893677,0.874164342880249,0.9106552004814148,0.9020488858222961,0.9073436260223389
0.9106582403182983,0.8971657156944275,0.8690382242202759,0.8901636600494385,0.862553060054779,0.9067709445953369,0.8755527138710022
0.8804334998130798,0.880025327205658,0.8807473182678223,0.8931661248207092,0.8755849003791809,0.8860202431678772,0.8881852030754089
0.5822639465332031,0.5662489533424377,0.4463575482368469,0.6613609790802002,0.5644027590751648,0.5864589214324951,0.45868971943855286
0.8092268705368042,0.8283137083053589,0.8275291323661804,0.835269570350647,0.8206208944320679,0.8264610767364502,0.8284192085266113
0.8650038838386536,0.8665945529937744,0.8651297688484192,0.8359575867652893,0.8118063807487488,0.8600073456764221,0.8581775426864624
0.9008963108062744,0.9165812134742737,0.8986836671829224,0.8907455801963806,0.9136247634887695,0.9174844026565552,0.9220184087753296
0.8026533126831055,0.7649738788604736,0.7522311806678772,0.7692255973815918,0.7363635301589966,0.7541358470916748,0.740237832069397
0.8782936930656433,0.8721106648445129,0.822480320930481,0.8779981136322021,0.817855954170227,0.8722178339958191,0.8249565362930298
0.8221004605293274,0.8159583806991577,0.8627846240997314,0.8011461496353149,0.8159936666488647,0.8193783760070801,0.8600379824638367
0.8364176154136658,0.8366803526878357,0.8153368234634399,0.878932535648346,0.8488978147506714,0.8400424718856812,0.8054141998291016
0.8942909836769104,0.8927645683288574,0.9245001077651978,0.8672487139701843,0.9168071150779724,0.8963809609413147,0.9268093705177307
0.9690920114517212,0.9700596332550049,0.9747755527496338,0.9613966941833496,0.9555269479751587,0.9695292711257935,0.9731829762458801
0.960599422454834,0.9541369676589966,0.9563227295875549,0.9526568651199341,0.953102171421051,0.9565011858940125,0.9552001953125
0.9188114404678345,0.9210856556892395,0.9322461485862732,0.9319164156913757,0.9185765981674194,0.9145923852920532,0.9260029196739197
0.823726236820221,0.7988330125808716,0.8518437743186951,0.7798906564712524,0.8249010443687439,0.7955728769302368,0.8405991196632385
0.6747467517852783,0.6455336809158325,0.6577550768852234,0.6737589836120605,0.612352728843689,0.679277777671814,0.6608434319496155
0.9137179851531982,0.9200190305709839,0.9223026037216187,0.9273594617843628,0.9209730625152588,0.914262592792511,0.9243344068527222
0.8933014273643494,0.8884015679359436,0.8694853186607361,0.8756144046783447,0.8792420029640198,0.8895447254180908,0.8712131977081299
0.8515517115592957,0.8477888107299805,0.7696908712387085,0.8410634994506836,0.7688642144203186,0.8572736382484436,0.7845268249511719
0.8342767953872681,0.8377752304077148,0.8127830624580383,0.8313317894935608,0.8195309042930603,0.8375009298324585,0.8272207975387573
0.816178023815155,0.8280344009399414,0.8331188559532166,0.822435736656189,0.8173539042472839,0.8186500072479248,0.8297399878501892
0.9314092993736267,0.928945004940033,0.8907830715179443,0.9230785965919495,0.8735551238059998,0.9328358173370361,0.8915373086929321
0.8515741229057312,0.9042631983757019,0.9048101902008057,0.8607648015022278,0.8896328210830688,0.9051548838615417,0.9123783707618713
0.8513656854629517,0.8750461339950562,0.8661226034164429,0.871009349822998,0.8717153072357178,0.8760196566581726,0.8584776520729065
0.9589107036590576,0.9634907245635986,0.9612830877304077,0.9591380953788757,0.9369544386863708,0.9643228054046631,0.9600676894187927
0.9088135957717896,0.8952715396881104,0.9012521505355835,0.896086573600769,0.9001561999320984,0.889731228351593,0.892582356929779
0.9292209148406982,0.920697033405304,0.9065990447998047,0.8884158730506897,0.8958895206451416,0.9269472360610962,0.9157358407974243
0.8615657687187195,0.8525567650794983,0.8690744042396545,0.8172056078910828,0.8337671160697937,0.8551963567733765,0.8706201910972595
0.8877856731414795,0.8894219994544983,0.8882024884223938,0.8798701167106628,0.8864560723304749,0.8861380219459534,0.8882741928100586
0.76125168800354,0.7546697854995728,0.7141368985176086,0.744675874710083,0.7064701914787292,0.7428255081176758,0.7184394598007202
0.879410982131958,0.8779811263084412,0.8639795184135437,0.8703649044036865,0.8717435002326965,0.8677206039428711,0.853447675704956
0.9221966862678528,0.9174603223800659,0.9064752459526062,0.927922785282135,0.9091319441795349,0.925693690776825,0.9119353294372559
0.8407731056213379,0.8579843640327454,0.8295137286186218,0.8342680335044861,0.817413330078125,0.8520551323890686,0.8210433721542358
0.9841130375862122,0.9772074222564697,0.9722203016281128,0.9787453413009644,0.9628730416297913,0.974052369594574,0.9712371230125427
0.9003524780273438,0.8970996737480164,0.8827210664749146,0.8863822817802429,0.8733586072921753,0.8973153233528137,0.8794189691543579
0.710852861404419,0.731477677822113,0.658236563205719,0.7227818369865417,0.6695977449417114,0.7253528237342834,0.6431925296783447
0.8105829954147339,0.8101655840873718,0.8179494142532349,0.8157907128334045,0.7993134260177612,0.8097817301750183,0.817298412322998
0.8666900992393494,0.8626405000686646,0.8583915829658508,0.84567791223526,0.8308873772621155,0.8601104617118835,0.8553647994995117
0.8193120360374451,0.825609028339386,0.8284111022949219,0.8386078476905823,0.8372746706008911,0.8293123245239258,0.8310063481330872
0.8835282325744629,0.8768410086631775,0.9200757741928101,0.8608427047729492,0.918086051940918,0.8835949897766113,0.9238718152046204
0.9267840385437012,0.9204796552658081,0.9057135581970215,0.9001049399375916,0.8874558210372925,0.9162959456443787,0.9011867642402649
0.9459986090660095,0.9464117288589478,0.9246374368667603,0.9304587244987488,0.8986321687698364,0.9449593424797058,0.9253761172294617
0.9221887588500977,0.9211488962173462,0.919798731803894,0.892280638217926,0.8683063983917236,0.9256203174591064,0.9208136796951294
0.9108937978744507,0.9035086631774902,0.8864870667457581,0.9309530258178711,0.9121015071868896,0.9079882502555847,0.8836622834205627
0.8949008584022522,0.9153826236724854,0.9202808141708374,0.8994969725608826,0.8893342614173889,0.9113566875457764,0.9152997732162476
0.8065573573112488,0.7463217973709106,0.7357757091522217,0.753889799118042,0.7920211553573608,0.7442954182624817,0.7308776378631592
0.9136496782302856,0.8989076018333435,0.8931283950805664,0.9009525179862976,0.9028863310813904,0.9025394320487976,0.8981147408485413
0.754566490650177,0.7428261637687683,0.717097282409668,0.7346665263175964,0.7075080275535583,0.7473379373550415,0.7250611186027527
0.8907514810562134,0.8839409351348877,0.8643664121627808,0.8814626932144165,0.8794914484024048,0.8849353194236755,0.8532793521881104
0.8841780424118042,0.8753114342689514,0.8757996559143066,0.8739053010940552,0.9009817242622375,0.8740865588188171,0.8756811022758484
0.9165642857551575,0.9058911800384521,0.9088064432144165,0.9125878214836121,0.8944547176361084,0.8985540270805359,0.9047880172729492
0.877348005771637,0.8759604692459106,0.8734829425811768,0.8843166828155518,0.8825243711471558,0.8732732534408569,0.8700146675109863
0.8467462658882141,0.8380869030952454,0.7988671064376831,0.8268275260925293,0.79155033826828,0.8366763591766357,0.7891864776611328
0.9182124733924866,0.9208618998527527,0.908380389213562,0.8905842900276184,0.8743413686752319,0.9249585270881653,0.9103198051452637
0.8499795198440552,0.8622231483459473,0.8786899447441101,0.8192167282104492,0.8562639355659485,0.8546975255012512,0.8731259703636169
0.9265363812446594,0.9234849810600281,0.9302171468734741,0.9115987420082092,0.9104190468788147,0.9239458441734314,0.9195005297660828
0.8652491569519043,0.8760218620300293,0.8701893091201782,0.856126606464386,0.8597778677940369,0.8780114650726318,0.8691107034683228
0.8900649547576904,0.8878276944160461,0.892510175704956,0.8564332723617554,0.8521731495857239,0.8890480399131775,0.888756513595581
0.9585468173027039,0.9512563943862915,0.9548722505569458,0.9146000742912292,0.9364702701568604,0.9469250440597534,0.9551361203193665
0.9859510064125061,0.9919230341911316,0.9797968864440918,0.9856733679771423,0.9910464882850647,0.9919703006744385,0.9780159592628479
0.9156917929649353,0.9031018018722534,0.8860085606575012,0.9018604755401611,0.8860697150230408,0.9060909152030945,0.8865759968757629
0.8331285715103149,0.8366191983222961,0.8164201974868774,0.8067028522491455,0.7741727828979492,0.8356869220733643,0.8064755201339722
0.899512529373169,0.8981148600578308,0.8873257040977478,0.9146600365638733,0.9140801429748535,0.903318464756012,0.8957043886184692
0.9429642558097839,0.9427623748779297,0.9194032549858093,0.9217429161071777,0.9261559247970581,0.9425504803657532,0.9178546071052551
0.889158308506012,0.8896140456199646,0.8569100499153137,0.8894801735877991,0.872212827205658,0.8830916881561279,0.8630412817001343
0.9060938358306885,0.9030270576477051,0.8982868790626526,0.8777043223381042,0.8570848107337952,0.891406238079071,0.880918562412262
0.8664007186889648,0.8548215627670288,0.864780068397522,0.8412640690803528,0.838452160358429,0.8613406419754028,0.8731017112731934
0.9226914644241333,0.9150523543357849,0.9059433937072754,0.8951670527458191,0.8975756764411926,0.9075769782066345,0.8992223739624023
0.9074034690856934,0.9151939749717712,0.9032692909240723,0.9131730198860168,0.8917500972747803,0.9224545359611511,0.906919002532959
0.9213322401046753,0.903336763381958,0.9413056969642639,0.9063599109649658,0.9268264770507812,0.894008994102478,0.9394001364707947
0.9386139512062073,0.9452869892120361,0.9081771969795227,0.9231406450271606,0.8975894451141357,0.9434136152267456,0.9071441888809204
0.9293874502182007,0.9438920021057129,0.93886399269104,0.9358270168304443,0.9127241373062134,0.9442643523216248,0.9339613318443298
0.9715839624404907,0.9756597876548767,0.9686372876167297,0.9686915874481201,0.9671273231506348,0.9756995439529419,0.9706157445907593
0.9737464189529419,0.9624796509742737,0.9636585712432861,0.9771357774734497,0.9600554704666138,0.9628213047981262,0.96969074010849
0.9493458271026611,0.9411290287971497,0.9149652123451233,0.9223253726959229,0.8971822261810303,0.9425582885742188,0.9226362705230713
0.9403913617134094,0.9403808116912842,0.9440494179725647,0.9339041113853455,0.936099648475647,0.9413810968399048,0.9443015456199646
0.896084189414978,0.8933413624763489,0.8771289587020874,0.8930490016937256,0.8189600706100464,0.8871236443519592,0.8742595911026001
0.8365591764450073,0.8102864027023315,0.8139810562133789,0.8224576711654663,0.8118160367012024,0.8060630559921265,0.8166508078575134
0.8124944567680359,0.8089191317558289,0.8220044374465942,0.7910144329071045,0.7983813881874084,0.8208094835281372,0.8126576542854309
0.957425594329834,0.9592270255088806,0.9508351683616638,0.944780707359314,0.9421752691268921,0.9561743140220642,0.9542766213417053
0.9249431490898132,0.9253255724906921,0.9220796227455139,0.9113988280296326,0.8741623759269714,0.9264172911643982,0.9205915927886963
0.9208863377571106,0.9232034087181091,0.9274711012840271,0.9127897620201111,0.9200356006622314,0.9185956716537476,0.9174728393554688
0.9011303186416626,0.911476731300354,0.9159271121025085,0.9065452814102173,0.9129025340080261,0.9139268398284912,0.9146047234535217
0.8914452195167542,0.8934087157249451,0.8749982118606567,0.8984165191650391,0.8774645328521729,0.8868154883384705,0.8534684181213379
0.845807671546936,0.8581076860427856,0.8650328516960144,0.8417094945907593,0.8196462392807007,0.8583288192749023,0.8605301976203918
0.9510498046875,0.95721435546875,0.9644303321838379,0.9454361796379089,0.9467073082923889,0.9568995237350464,0.9610398411750793
0.9491548538208008,0.9506328701972961,0.9616797566413879,0.9348025918006897,0.9355951547622681,0.9546389579772949,0.964661180973053
0.9309011101722717,0.9303766489028931,0.9446831345558167,0.9251261949539185,0.9321784973144531,0.9320158362388611,0.9445745348930359
0.9307116866111755,0.9243408441543579,0.9358365535736084,0.929471492767334,0.9343984127044678,0.9317886829376221,0.9428755044937134
0.7930079102516174,0.7787103652954102,0.7614501118659973,0.8107903599739075,0.7490421533584595,0.7855010032653809,0.7599935531616211
0.9236563444137573,0.9204174280166626,0.9224056005477905,0.933870792388916,0.9399253129959106,0.9188272356987,0.9175471663475037
0.9054138660430908,0.8920650482177734,0.9001685380935669,0.8847302198410034,0.8751909136772156,0.8986865282058716,0.9027553796768188
0.9301046133041382,0.9186432361602783,0.9133840799331665,0.9136357307434082,0.9180013537406921,0.9091789126396179,0.9025520086288452
0.8330941200256348,0.8340191841125488,0.8357127904891968,0.8691901564598083,0.8765103816986084,0.8331727385520935,0.8360220789909363
0.8708788752555847,0.8736467361450195,0.8852298259735107,0.8780847787857056,0.8694804906845093,0.881413459777832,0.90898597240448
0.9280123710632324,0.9347440004348755,0.9344850182533264,0.9437422156333923,0.9254385232925415,0.9315711855888367,0.928811252117157
0.841134250164032,0.8411755561828613,0.8153205513954163,0.8565461039543152,0.8290616869926453,0.8466652631759644,0.8196311593055725
0.8790354132652283,0.8750106692314148,0.8742291331291199,0.8563861846923828,0.8388498425483704,0.8764050006866455,0.8735597729682922
0.8528565764427185,0.8472106456756592,0.8383262157440186,0.8767606616020203,0.8552008867263794,0.8336979150772095,0.8334912657737732
0.875402569770813,0.9013969302177429,0.9356420040130615,0.9036683440208435,0.9293766617774963,0.9078662395477295,0.9357522130012512
0.7498180270195007,0.7337986826896667,0.7169966697692871,0.7433251142501831,0.7596571445465088,0.7333936095237732,0.7158932089805603
0.9213547706604004,0.9299634695053101,0.9357549548149109,0.9134522676467896,0.927414059638977,0.9254805445671082,0.9377632737159729
0.8596822619438171,0.8670065999031067,0.8337805271148682,0.8923008441925049,0.8776758313179016,0.86215740442276,0.8341671824455261
1.0,0.9886831641197205,0.9698753356933594,1.0,0.9714294075965881,0.9874205589294434,0.9720884561538696
0.8929260969161987,0.8923146724700928,0.8513695597648621,0.861674427986145,0.7907954454421997,0.8870019316673279,0.8486660122871399
0.8721723556518555,0.8806900382041931,0.9140962362289429,0.8744896650314331,0.8613873720169067,0.8851370215415955,0.9153186082839966
0.8916348814964294,0.8959514498710632,0.8420929312705994,0.8769553899765015,0.839522659778595,0.8965417742729187,0.8425265550613403
0.8796480298042297,0.8745794892311096,0.8530805110931396,0.8743525743484497,0.8649441003799438,0.8705931305885315,0.8419145345687866
