tf_idf0,tf_idf1,tf_idf2,tf_idf3,tf_idf4,tf_idf5,tf_idf6
0.2007234381158717,0.20114412794005945,0.060103942230207034,0.26602136304472274,0.12161778482287554,0.2339350904928616,0.0935872204388082
0.14218522047562052,0.13283084906085882,0.025084101692311546,0.13920759212963543,0.027718765577776295,0.13385224147621663,0.025779353053076992
0.05653061161147894,0.058099826709760466,0.01060202789155408,0.06348069588359394,0.013337546437765127,0.05724861611789649,0.007315515260664032
0.11189991123183103,0.11293023107011595,0.030976445244411,0.11147594787927487,0.03260008031500072,0.11502541329615901,0.030795165062167895
0.3526289652490431,0.35371258426543023,0.3378814877295858,0.33834537882747917,0.31790733867259474,0.3347841943155594,0.3164765740145837
0.5674423382001748,0.5663452619391893,0.5540653936190576,0.5937139546987822,0.5843084978810015,0.5797856589493686,0.5693855199134151
0.20913025938893626,0.20424894270676183,0.058372868474154065,0.2305249899424542,0.07648858347085959,0.20966709929189534,0.06321268773091401
0.17283086036359313,0.18279192135646144,0.09771243770299298,0.1958368251837123,0.10817293942259074,0.17860684808264082,0.09103810557927294
0.6407142590616386,0.6273490201801384,0.5949695525616711,0.7029174666022573,0.6802509817608405,0.6922640545587624,0.6691327251338094
0.3103062296912516,0.3081188050486337,0.2295167690994102,0.3386969371954679,0.25951636622185703,0.31188427228993204,0.2323415453761434
0.4739192040557503,0.4645450081698636,0.3730542704579625,0.4951392153503325,0.39936675141981554,0.4912367306258846,0.4017449571133827
0.0996868581433291,0.09860098376929141,0.0283106440048995,0.10937097682096526,0.033931489121695066,0.10672423840980699,0.03334770119444709
0.0997279525811937,0.09375186840254028,0.005618574421417152,0.1144323971338848,0.021827875681154497,0.10672368714158931,0.016904773724024654
0.10654201156286626,0.10695937048578004,0.05552158715677431,0.125774562239484,0.07116990171114496,0.11921712373229779,0.06732821801190067
0.17871706798138495,0.17397846944978934,0.03875227700473883,0.2120948667683205,0.06520795064149264,0.18137347146430813,0.04673392517489704
0.07470581510725616,0.07519646081747611,0.02470986208403428,0.08234103481443703,0.02740012010609529,0.07823655898138232,0.025848001163939364
0.5135966683771147,0.49629895544123687,0.46662875498029055,0.5330921519895352,0.5083247525410207,0.5094963064659943,0.48307087178434616
0.06184932390410632,0.06240947640569473,0.0047669455700509785,0.07143239983182674,0.005715678874664157,0.06626563731071247,0.005137515319935831
0.45480905605310834,0.43960583341653436,0.400606558010609,0.4837673865621146,0.4495928909402763,0.47005537983202766,0.4346696510833502
0.0826750301544728,0.08711257017042094,0.010197366184103511,0.09716994211827851,0.012719815886242072,0.08947719239576715,0.010618560068034305
0.5080502474831246,0.46987824252549937,0.4508899301397129,0.4917082709667446,0.47550112930306754,0.47845823505042745,0.46030004136376046
0.12247797026693327,0.12076003706211758,0.04564089941029568,0.12802365174290706,0.05016275084604524,0.1162473878182935,0.04333290418414236
0.018988771307199132,0.021311919991485705,0.0,0.03626596685550849,0.012786073091205871,0.020788617393257526,0.0
0.24958616474819928,0.24832146924513196,0.21389866428866794,0.2484397194571519,0.21601801276487004,0.25370169032186113,0.21890718993803657
0.41432083333902814,0.4123449046839347,0.08086345168741417,0.435519999952815,0.11386159430134726,0.41705037310434745,0.09214882834999653
0.08445697009156705,0.08410105302782997,0.027931113383282177,0.08946497835184632,0.028196404936500885,0.08403964968836196,0.02656359798894503
0.033849066430954006,0.03945282175098243,0.015988222204731242,0.04799042899372077,0.02250364501207896,0.04316835579701921,0.01924224047428136
0.22790584756519655,0.21820417421446225,0.15131653385488372,0.26406260641216256,0.18572665135957933,0.2515004953830669,0.17578123009785016
0.2656285918482743,0.2645078106128785,0.22228467309316072,0.25560006312741085,0.20976879159702502,0.2568905804248242,0.21367924759522292
0.1766755545087339,0.17484705270843734,0.03242177288385516,0.20282197602907315,0.051932815523459075,0.18701515095385735,0.039854702866720784
0.37589260170577077,0.37282963654353374,0.14762728399995975,0.40670466435345454,0.19356669060854143,0.38685106440144174,0.17136989297084745
0.0810018048361791,0.07962111834942245,0.026611467371715262,0.08773440546104799,0.02861081172797723,0.08090274106582857,0.026191455265394212
0.672253931879989,0.6674323154093184,0.6332490134166693,0.7172814648409187,0.69204949570289,0.6846394845983282,0.6526018582328584
0.26816153202571813,0.2451200722849614,0.21401147432960183,0.27037156490133385,0.23985671570891728,0.2578371323787768,0.22727065970592206
0.5195368863949646,0.5168823045406471,0.4560291568680076,0.4879646180273256,0.4164854515864335,0.49115679801527407,0.4248491044189857
0.23434380376906885,0.2348611571461858,0.21385106392858516,0.2534312846119005,0.23298947305831832,0.22945076779952883,0.2088315967090848
0.2333406017502504,0.33584600744706294,0.29142297323597477,0.35495079609611463,0.3097804253296127,0.3463783426950491,0.3021616003619173
0.013625954195660352,0.013566967260310758,0.0,0.015052229855121646,0.0,0.014213396123856782,0.0
0.17357453509343823,0.17577832917578035,0.0484521777497107,0.1905151374937554,0.06199772850167958,0.18167015315566837,0.056207093891706195
0.0779876372253898,0.0781674891952568,0.017666917451257744,0.07933180604816706,0.018152525460496127,0.07825939394996699,0.016576228046447077
0.0903384428046082,0.07850860594277513,0.052011465749410825,0.09723736516331652,0.06878674643911767,0.08714296200474261,0.059509165175449
0.21953084818763893,0.23992979104981593,0.09968393531697815,0.23806766807732813,0.11099128785985662,0.2339042815329019,0.09697434534359499
0.040080029577790555,0.04002341799176343,0.008624248894443076,0.04301745485005583,0.00925516915031334,0.04193348990205184,0.01024346831978357
0.18528170867839805,0.17172359986150643,0.03849891545626945,0.1907091237244648,0.05117533037169936,0.17879252025959957,0.042558516505549496
0.532680812668542,0.5147400262271226,0.5141293142166998,0.5560477326232821,0.5576674890340755,0.5661540300395035,0.5685887645521059
0.19500623519444105,0.18106834012993558,0.06003541866977184,0.23261007022427596,0.1157354933548363,0.22375091582685347,0.11200148917371316
0.2917079691568054,0.2834477184731091,0.113697834764428,0.32026910421633914,0.1479554711468779,0.29125377855160256,0.12143151249884591
0.14325733853461953,0.14231904778600804,0.02746807690530431,0.15148276813805586,0.028031576728762792,0.14735865320472696,0.027692035555063915
0.13353293778822467,0.13183144729809246,0.11343031899020833,0.1364644591362987,0.11640291570091264,0.1346717613099996,0.1160308708967492
0.050225294533998585,0.05081338908420631,0.006218146618659144,0.05728231405024847,0.009850486355193571,0.05245626034653754,0.00800774323734552
0.1421711559430491,0.14128141585088275,0.03018165562309962,0.13183685957288505,0.030886335907249034,0.12329102960291832,0.027338702020130994
0.08940707973967076,0.0887128601117422,0.05364063854152983,0.13519404665107504,0.10024092498002576,0.0965184985341826,0.060178352534723416
0.35829037935916874,0.3566838831723091,0.3426154913056479,0.36855710528499275,0.35354585466655,0.3711243900714453,0.3570256844734346
0.0717258199006539,0.06879895217691862,0.007182842766986773,0.08370192953578216,0.012662594733237808,0.07557607879537487,0.00904627234175053
0.15013096782450597,0.15146489346807854,0.06609808091293906,0.1722789221513171,0.08046461847489406,0.1564298833856092,0.07030156839851656
0.3619410660853221,0.35805547405676197,0.21159143463891764,0.36301031789887495,0.22487186210227128,0.34696294056674304,0.20822756231015885
0.3146117520476981,0.3140332672096152,0.13108570322817859,0.36031344577728214,0.17045811142028253,0.3302302735166351,0.14772852594906372
0.12134847828934262,0.11760708291509868,0.010926909574141259,0.1417482183124253,0.01966331253773532,0.12433433088824403,0.010089469531932018
0.15867250881131184,0.15826534218891014,0.036828217315019,0.16838316183312946,0.0434805196176954,0.16101314749904763,0.03864722271951832
0.12039481359568727,0.11898950347571942,0.005691186844114181,0.1419945036110374,0.01399816820560872,0.1234539345081304,0.007472814599664803
0.028806293424108544,0.03375738921783919,0.022388481984290134,0.03219739645353155,0.01979339255762283,0.032061782080603285,0.020489817380176086
0.12078072792352647,0.11989771049306722,0.06787398751864568,0.1282201980059304,0.07107843598654856,0.12781849988073515,0.07550934245192902
0.12002841340761555,0.12005050434606275,0.00550368279219648,0.13495780307175193,0.007883203163317426,0.12790991000432583,0.005930677826564065
0.06413816577274928,0.05652521014917408,0.04236976933670332,0.05313622121458231,0.03789767246023476,0.0512561432150531,0.03651275509142093
0.5173101325269938,0.4886339949737168,0.4682378653227726,0.5529923697161859,0.540564966597799,0.5208966736432772,0.5041934875112345
0.521168323018348,0.49792696681529436,0.4520661469089343,0.5555017601837171,0.5134569284600085,0.5210461755697284,0.478352595696791
0.18306091514086079,0.1713839983988173,0.13031135073337508,0.18200036556958424,0.13752077662428944,0.1700660223639121,0.12693545553697586
0.09711194219892956,0.09400716716783518,0.038636269733235626,0.103111893340057,0.045236336016787046,0.09789868474209634,0.04023679863248363
0.5344185481854801,0.5046894113315454,0.2607542099701756,0.5397972364685973,0.2988168155278876,0.5208369670941422,0.28129817002694496
0.12064341219603557,0.11478971935723833,0.062221682736186876,0.13181602992036784,0.07817664628851084,0.11991749997517143,0.06863545586246216
0.511660267040389,0.4751086476188691,0.43611567267057744,0.5017776555564423,0.4663060809642274,0.49236646475533685,0.45545492741043064
0.16727616097544715,0.1398465495566217,0.06750221814714462,0.1747230441394681,0.10350283591482357,0.1566667498207089,0.08490901663830387
0.08190171403944149,0.07430151390430668,0.013079346616212293,0.08354408193912485,0.016046893851178124,0.07794861666288914,0.013794560804059022
0.38272267195460313,0.34735773772904255,0.3040589376920616,0.35554490009779166,0.32321789923832506,0.3575225322860648,0.3140299567148468
0.006012849795334966,0.005058148599309355,0.0,0.01625640967456269,0.011591693850063688,0.004980147408597175,0.0
0.1277888003711103,0.12535594880284825,0.02063795883357016,0.14329364556383317,0.030490199385770453,0.1282011443664305,0.02269572023800545
0.14821379141793053,0.15460247022717383,0.0186690927599774,0.15175707231922556,0.01774126970564355,0.1548547516277341,0.018324128688259965
0.16497578541695482,0.1662409414513493,0.03082284289909878,0.19152875082336565,0.053818260594066906,0.17188656000932878,0.04059184628413093
0.41426292366733436,0.4089825401726908,0.2985958609693706,0.38603577055922744,0.2683677950132595,0.3882172683344149,0.27761951869155166
0.17307107060685628,0.174820322994509,0.028566922013044217,0.16837572906399625,0.03328985107505996,0.16090122848581578,0.0289664994737085
0.16531062199866728,0.15630702496843588,0.04268434392307291,0.17841726175817108,0.05738332191182926,0.16548584969782068,0.047343747250731635
0.5945862460923017,0.5853882337297046,0.5791876935705025,0.6399229070222789,0.6347505619044402,0.5979528623829397,0.595078155594057
0.2245486546013425,0.2215907474702484,0.0943911884282056,0.25732119656030605,0.1233529655692269,0.23088461109476208,0.10348944019681533
0.6044957079306836,0.6040738993879,0.47663353589939195,0.634103095269755,0.5173667407134964,0.6175421246122055,0.4933900919031352
0.20999818261744135,0.2115591546321636,0.06806207077965777,0.2504909161572534,0.08830431757309547,0.22679000559732695,0.0858803613936586
0.20559461133459922,0.19882390095746286,0.06435916527450732,0.21319422691220297,0.08563197471656946,0.20708558317979275,0.07573616241692956
0.17188596037543086,0.1718258414955991,0.1252771038478063,0.18452074374836655,0.13389265621790108,0.17560972243319767,0.1296355569673719
0.4286131059554273,0.4015138207666645,0.3622914589001462,0.4366456579678103,0.4025814697402165,0.41928377819969553,0.3825781319003612
0.09179137621157389,0.09386797459038063,0.018893816707781844,0.09822146115213307,0.02245927115843918,0.09701623434317526,0.02293899016345855
0.7499350073035952,0.7456139080350613,0.7280413007782681,0.8424381651345921,0.8392644533581872,0.8104656808287035,0.8027651957043107
0.6483641155982164,0.6201539390967457,0.6127367676744551,0.6889336672089148,0.6862017206047436,0.6778147819609817,0.6741386243217891
0.19782767396444806,0.19773646074778814,0.048333482179634756,0.21001458836814432,0.05278816415190272,0.1976517199518586,0.0505056314620009
0.8557667886789636,0.7923588210602579,0.7180585644440148,0.7937231183206177,0.7184185294758725,0.7914454607226609,0.7155159089828206
0.40428841610196564,0.38014534439202924,0.29251176870096945,0.41339380114658086,0.33063745475892825,0.3858517181983448,0.298764809554688
0.06875701286486982,0.06766345658585161,0.016058426022163626,0.09337742314078033,0.038127829122358806,0.06993243189358873,0.0157906815457896
0.019448825771395915,0.021029624382525997,0.007189585001368454,0.021948054801365066,0.008137668874108562,0.021781313376548234,0.007999873146917356
0.1100100551304663,0.1143168204770072,0.014046778031196208,0.1226891838754519,0.01748126498558644,0.11447557471784903,0.01359426993787679
0.35120564088608386,0.34485650563072245,0.2689953508654587,0.3722919223524546,0.294928122057586,0.3545939711278676,0.2781592325154717
0.5173535362129548,0.5243769335374079,0.4974886554532523,0.5648136662487558,0.5400255548634618,0.5364615309916093,0.5101832798705621
0.10543815940867166,0.10494986953851011,0.012321679695016153,0.11579864589188588,0.017893225553937228,0.10945357192006624,0.016748950604804205
0.12270417123913203,0.12309933482425188,0.02609828767239429,0.12921660938878096,0.027724146816007746,0.11727930959745642,0.023871346260422272
0.09184264312973468,0.09322610647873297,0.07391828363760396,0.10465350840447733,0.08412377953215677,0.09633231277702518,0.07618118590784925
0.553372442747364,0.5529056762735821,0.5170687693184188,0.6237382634152,0.5990850508994613,0.6017249527970344,0.5738778280768883
0.48689621553578516,0.46792410171249815,0.4379157939812763,0.4870775162987874,0.4588884539420625,0.47452273393512157,0.4462531997422974
0.7309475454063206,0.7174549048169295,0.7107832174737239,0.7513077571510671,0.7467584105760052,0.7305968806631716,0.7252970031823134
0.021737696424327387,0.021216264351831268,0.0,0.026314768449873197,0.003341620180706382,0.02168192210602958,0.0
0.3292221399406235,0.3085338696857843,0.22225933755526955,0.339931157448028,0.2557249928425056,0.3084281997592734,0.22336049790525336
0.2086785031954822,0.19634380235941462,0.15130339451236963,0.22031469718341662,0.17462233631593554,0.20012121913982928,0.15487341867509058
0.08645309676038972,0.0859026917079246,0.016585028638775794,0.09653526530049472,0.022632278445280807,0.08964554231744784,0.01730930732595577
0.1810759437345847,0.17640562194363682,0.0797642423875539,0.18857127549152763,0.08117831869751435,0.18308435754524094,0.08072025312633495
0.47404469687584566,0.465860095370428,0.36999802050845354,0.5300482535631758,0.43874528159505205,0.4872000336936191,0.3977638239057407
0.10993703234029605,0.1330263321100734,0.030136431838181345,0.16218405198135422,0.04744654852532373,0.14218164396437935,0.03671705308583732
0.6006053371581135,0.579788983720677,0.5578816846045276,0.6207010534679707,0.6025674477353392,0.5890302605502795,0.5661692274262105
0.09362268265276158,0.08996450494760863,0.010364624215536905,0.09942722927506577,0.012964271432372611,0.09547756186673836,0.013177085188898874
0.622703921657436,0.6226812228574083,0.6053393776320593,0.651695323682445,0.6352805874556787,0.6549657060355263,0.6405760887710165
0.1379644265110605,0.13697906589976333,0.03325845378185481,0.1541121946442128,0.047010495118848236,0.1494956411590908,0.04668143476415636
0.13615605579410905,0.1354814990848276,0.012927032437163274,0.14018816602220424,0.01858134238958238,0.1352243688839135,0.015877530648579437
0.09437217518902632,0.0939034447739266,0.015089799864872072,0.10324753408346182,0.02037704205940798,0.09440334518131493,0.01454951077699631
0.2116148754301538,0.20844990644947772,0.032185579045663555,0.23092887420618602,0.04859220499553336,0.21556099144258944,0.041361737052681875
0.14920779067774295,0.15781732733586115,0.06495594331382973,0.15199973943896078,0.06318151218143676,0.15153594973931794,0.06195616202995037
0.5129302262792056,0.5091337589105046,0.47972787146060414,0.5627397803917301,0.5356469085652518,0.5319493431938572,0.5034220133423483
0.1351805240797747,0.12980993301038096,0.03436038891261758,0.14385229454852635,0.04294554189713476,0.1343325974158994,0.03992158105120687
0.06341902656719658,0.0697732264138859,0.05332577114921627,0.07774053858413657,0.059733407295088775,0.07317988464646871,0.056095951632815264
0.3524255054469779,0.3389845684534175,0.2746871878711728,0.3850184976284621,0.32431136529066534,0.31812744912867086,0.2479687164468842
0.6573626809778845,0.6225850599360637,0.5931096360153782,0.6672245935779154,0.6470333659153675,0.6409717573129411,0.6153917352298439
0.08121855617807162,0.07597255510728373,0.017562861233606973,0.09523301040432715,0.0331800621627581,0.07839618401061482,0.01705402532654521
0.23434870394875185,0.2286870186312566,0.16889565688260155,0.2508493056955776,0.18733787424759474,0.22418773488821503,0.1645955429455455
0.16712209855645863,0.1684317973283694,0.06406848757095146,0.18218553542650792,0.07941793139445788,0.17564301421238962,0.07148157442270939
0.023516157613459616,0.02505567776985991,0.02690030451075115,0.025635260713965408,0.0275953117111698,0.026063105100228502,0.02813029432949462
0.17268740142047553,0.1693155972840633,0.042000853842520405,0.1759696086111015,0.054194115139551795,0.16537358952365167,0.04511518891611517
0.2579318905641201,0.24691458963408575,0.119933656362286,0.29403691889843847,0.17536830853036586,0.2848952724395813,0.16810301255418492
0.15268254749706794,0.15311161059041314,0.014565766303470153,0.17800898721375416,0.0215805950347447,0.16033376570236887,0.014610623003612393
0.037363956018286154,0.03692212245161328,0.021131772761985673,0.0408187222047137,0.02450892058849163,0.038736887965369095,0.022809005804327626
0.19310128201915538,0.19811564344676608,0.02662159304001287,0.21061717042137318,0.036300588551882985,0.20464528618154507,0.0304710694391676
0.5637298747669356,0.5517171554417843,0.5347591280413385,0.5853626110422264,0.5716678670161758,0.5772277874321396,0.5628748492384935
0.16813838067422585,0.1553277687661897,0.0805622119040328,0.17167076971571762,0.09308060582536395,0.16107638023450682,0.08350715346827331
0.6291937244228124,0.6172361030728541,0.596829150583015,0.6971830122565907,0.6893172972285725,0.6872376515950467,0.6784063887143709
0.1289281636920706,0.13012294524226217,0.06226679807414975,0.13660876691085225,0.06180183404105247,0.12761131192694472,0.0590138276300622
0.07208459402845643,0.07212003299410197,0.01657252386663124,0.07774982130863003,0.01813033768602296,0.07530853155806683,0.01764406695751858
0.3619410660853221,0.35805547405676197,0.21159143463891764,0.36301031789887495,0.22487186210227128,0.34696294056674304,0.20822756231015885
0.07737351334694945,0.07724573945796634,0.02624768781285923,0.08758319404826294,0.029674839161607618,0.08019397883227053,0.025511402077726997
0.528937667742419,0.5380530591096964,0.47904079605539723,0.5805423601458461,0.5305264075019168,0.5336724886896284,0.46807231416758655
0.08137220975548003,0.0865059529622895,0.06591486406117601,0.09252822993925822,0.07135501332069959,0.08858477576619878,0.06759363317080702
0.09227556995557232,0.09003421519884497,0.05525881755157505,0.10160709469741565,0.06355632381238385,0.0985116413270429,0.06155322059051836
0.13339673065904914,0.12887549709544924,0.020661718655534112,0.12347315044772471,0.021646754590556302,0.13140715974871553,0.020698373905901964
0.16576968751071275,0.1637393511994101,0.05563923897858326,0.17521271615436032,0.06534009817367965,0.17193102636857133,0.06257710836537753
0.1525631143401251,0.15173432497519473,0.04732893476045849,0.16649556349343136,0.050683375918500584,0.15759430052766524,0.048159213682693665
0.5166220575833452,0.49683148905540725,0.3591939600287917,0.5316788837201335,0.41345836691249055,0.5075927990458708,0.38153500157602155
0.2634989140418027,0.2511507225769234,0.18820817510542281,0.25894138622666096,0.1964301113032078,0.24369705167816427,0.1829661882606337
0.6755016703239242,0.6119715732377213,0.5964720238966568,0.6934098847848688,0.683890193128547,0.6821457517966,0.6734575209083423
0.1167213234753334,0.12329534369243524,0.01642580434709355,0.15264580869033562,0.039803115731240325,0.1450913408686471,0.037092168660644194
0.28361851219472395,0.2798757968048797,0.24482906710020952,0.31436849945931805,0.27688611066703556,0.30445449605946856,0.2685922663569917
0.1935676088043586,0.20204853614117527,0.036308573401776456,0.2005531783377748,0.04325526931560257,0.19467019641725208,0.03752346041556583
0.012196837333338843,0.010592000021561616,0.0,0.010222378717934492,0.0,0.010755901932001573,0.0
0.47111078185400507,0.46633742935081357,0.45519852641809205,0.5080077680022782,0.5000772718346503,0.4823181203000738,0.4735220507632491
0.08735833968471043,0.08312773489486386,0.016158225492077433,0.08268780885480624,0.016222539102476313,0.07706764652089079,0.014610484322234794
0.18078353923433665,0.18265728780952223,0.033971174864802,0.189057728681128,0.036165856961664966,0.1809490216496596,0.03381476331209366
0.06931948892751875,0.07263465716841198,0.02518573451139386,0.08650940705509762,0.03588397771637774,0.07406730617231749,0.02683236603057293
0.15551240047364745,0.1537430156121542,0.04018144367977936,0.2020652824971677,0.09190503349110593,0.1931404516430477,0.08638640711814033
0.2709642759299566,0.28537097095635183,0.0763913819229083,0.28940492288970365,0.08997187477759937,0.2822051405012871,0.08279446000254262
0.06104945680637365,0.06106620546558759,0.0077961675161780115,0.06638711683522473,0.008206363061642838,0.06054625845645971,0.008112069899984892
0.5386427481384749,0.5396085095619273,0.5131514568595565,0.5815351853107245,0.5490558925703404,0.5272458492186624,0.4967772090277928
0.11272003090221656,0.11071345583229933,0.029473592251659,0.12672977341815322,0.04101720386903029,0.12314880427221,0.041685822209073166
0.3708330872202521,0.3612859026222812,0.2469599325771332,0.3888726260479544,0.28423337520274533,0.3741274034710616,0.2703866775344338
0.1428744069954572,0.135977975230687,0.02132615219355718,0.15930352204369105,0.03911809892718299,0.15604148481644114,0.03902543353386574
0.41315019217717686,0.4166800006731884,0.3790547074856295,0.44847293855592,0.41343764613623396,0.4385052738496537,0.3994060654409215
0.2725559970581816,0.2638032454669181,0.17399814070927236,0.3136365110266604,0.22973508975227863,0.28880218788876233,0.20318819456498027
0.29122328179947776,0.2965247936842074,0.05334914345007621,0.3053591835332577,0.0682162720983223,0.29866248102589044,0.0583262894258513
0.17151206903532484,0.1759640646262904,0.040410920495727955,0.17427571823245763,0.04128395324924811,0.18027725242043746,0.04235937981066599
0.4183068938503463,0.40282388626208165,0.2965373233318798,0.447955405523392,0.35829764766951133,0.41661402967353867,0.31467206285141963
0.6072358343181091,0.6070456272170521,0.5723387285387553,0.6382034655418031,0.6049196852739996,0.6281005438414473,0.5953100680455086
0.6922079823729138,0.669652585191816,0.3203031652180959,0.6967543497210914,0.393502301962977,0.6839806133393784,0.3708048437060366
0.09735901269252104,0.08447312195893901,0.010321600901773306,0.09500873610920225,0.009742446503763512,0.08972740722422884,0.010930039199175394
0.5471325508550418,0.5388732017141333,0.4313754918119225,0.5844380257285723,0.48570800871918873,0.5412084381875952,0.43275467212634544
0.1659229747195942,0.1651630815081845,0.034543223616636906,0.17998026205688514,0.04635768691468777,0.17157948773793855,0.03881203650517102
0.618405795228948,0.6184921141420007,0.6092914980762377,0.67094162390043,0.6655285776602554,0.6384438177058881,0.6296582793629915
0.2443991710702504,0.2560565234644416,0.15559586297448916,0.3004088477129491,0.19946315892530014,0.27728611729566627,0.17982637941180862
0.2793563552599999,0.26243640981391086,0.17688079296278783,0.2629646008232989,0.17416022837002554,0.26436587838728315,0.17704258410387558
0.23814023784380128,0.23498631115449586,0.20691706739393437,0.30083859254102996,0.272015124129228,0.2565340754116878,0.22892923038800544
0.24021161905878813,0.22756491089801004,0.15998339828147,0.28703825840158775,0.2241138368893771,0.25104375193760686,0.1871343872820988
0.0991540427332637,0.08540834457328082,0.018292178267598498,0.0897860987376441,0.019338729124778024,0.08209832025343733,0.017448652121301412
0.12476710402217528,0.12945055692318497,0.018521776663256988,0.1340480197452623,0.01905074253954303,0.1303385305022091,0.019034625020255012
0.44142464534384834,0.43820315394333276,0.4253772621476309,0.4200649624236556,0.39748333067099495,0.44707220600575615,0.43489551242882124
0.03288587062311982,0.03284562886810873,0.0038106974647958663,0.034938628626163995,0.0067436986914707914,0.03318869983233525,0.003853405026917767
0.1635533006175118,0.16334160443419207,0.12880213000660792,0.17111579155505963,0.13160436754252014,0.16414443567254505,0.1283649344458799
1.0,1.0000000000000004,1.0000000000000002,0.9999999999999999,1.0000000000000002,1.0000000000000002,1.0
0.08579236610340885,0.08516985521328349,0.029390889617693754,0.09596527803831316,0.03499427691145753,0.09111895047588697,0.033507108595859016
0.09909473036962786,0.08772448774290958,0.027941862682724108,0.10279530120535464,0.035943534122833666,0.09568662453938849,0.03310984084286948
0.05203381114287716,0.05133172801568811,0.010865453279449334,0.06707416660293908,0.02185285129069605,0.052909153201435896,0.011056191794051613
0.49052661230253086,0.4978111250066996,0.5018022516375287,0.5278421483663774,0.5382106127560183,0.5064554366043853,0.5139877921367986
0.12924559129490348,0.1179766661449124,0.042305654402441877,0.14951742356679673,0.0779007695488687,0.12010660285885008,0.04790956556438701
0.4512840040749616,0.4186146623019882,0.2295963587492169,0.45428050070138537,0.2609637607547313,0.424598063152241,0.2350923894575039
0.4200180097892508,0.4188313315689325,0.2503370303706642,0.442403434561738,0.26968956475180056,0.4288679455629256,0.25625053167640227
0.6855148747914757,0.6583585210439681,0.6382875031265037,0.7095604497409976,0.6945839643925348,0.6926673207299124,0.6749707679280168
0.5139919391640166,0.49477953343267517,0.42649960885589994,0.5412934498352177,0.47765701710461383,0.5108007779900984,0.44262202946330204
0.40613419447731286,0.410021063885857,0.3376315263540764,0.4246457461152528,0.3534035952937492,0.4135371378715427,0.3447514799091155
0.23237324812132945,0.23404113965607,0.0559441560648145,0.2825958997535639,0.08622394192935529,0.2447539784091335,0.05918758895421333
0.31573770451332267,0.3198551352198173,0.12950205712948715,0.3300256362363837,0.1468991265470104,0.31917911455985437,0.13822952033412497
0.09467446062750476,0.09170323124653701,0.0379373166854505,0.10192547330278037,0.040378561630519644,0.09786002562161038,0.04040668893885086
0.2638113922705211,0.22116714359560408,0.20731032316087628,0.22785393477902066,0.21366635342134116,0.22596353609030054,0.21205364208043648
0.07468713327285723,0.07875018640205651,0.007129950356316043,0.07269456830329403,0.01174001054228777,0.07407694729324665,0.00997618300818624
0.5236485573564277,0.5230650545959735,0.4915132835571856,0.5974969450839333,0.576593891942555,0.5345510076830003,0.5031652744944756
0.12676946294185076,0.12049235628904867,0.014873829546538311,0.12891489229165168,0.016528823115281577,0.12402300546889707,0.01605257515993073
0.20198457958904764,0.1941472778738714,0.10875827091574111,0.22312181036217155,0.13895942149217497,0.2189235619321079,0.13249866219820222
0.11706777032980857,0.11200420002186151,0.04415926649035131,0.12012878267152645,0.04723290283597261,0.11037997059339395,0.043170880606886966
0.1694941841679793,0.1477859896757585,0.1207090688800774,0.14864841388134853,0.11598026520800264,0.14015246947352114,0.11113661918387582
0.05154821175139054,0.03924402768542731,0.013964923293853225,0.03959701852308471,0.01405288434551669,0.036752498803498956,0.012959551680024453
0.08291854519239829,0.082357258617372,0.027105521747189942,0.08251725303796012,0.02590336002523597,0.08361009638173247,0.028190812103150577
0.23463261323324353,0.23046393462685513,0.13852358589724192,0.23302152456841355,0.13598200085427237,0.22028292423370438,0.1283664709058153
0.2526512284767572,0.25475005681679774,0.1830250721418722,0.26108388058444326,0.18707641755216844,0.25203596508472736,0.1809315734025977
0.21849161604513148,0.21855183854504182,0.15887696435905022,0.24196313009138234,0.17894883508240214,0.2299666049939871,0.1700634967651351
0.40446577754550944,0.3983217283542229,0.22127517606947572,0.429805722904311,0.2542438632862112,0.408839343925673,0.238036509275248
0.41747158419952735,0.38667210173638494,0.3468653293800735,0.437408623313603,0.4010457117273218,0.39832055786078574,0.3594787519753676
0.5404932812933492,0.47229482256157573,0.4507415741988741,0.5052518019169401,0.48352774180959435,0.4828545135288172,0.4625487704649453
0.11790034370797133,0.11793437846500811,0.009601799095533584,0.12276344833117402,0.01099924320169766,0.11994589484151694,0.011479537646281394
0.0681125112926024,0.07220317810671364,0.008145705423107526,0.08792687964681156,0.01408439399056751,0.0746457907031354,0.009729258959000502
0.19242184551386943,0.18959374989347333,0.1590662685616863,0.22470230159795376,0.19126242762901122,0.19914580474929056,0.1678813939603901
0.09990548504374618,0.09809742307674424,0.03559847804970787,0.13486971965035907,0.06881057572843668,0.12032633575570893,0.05798735816589013
0.1124650752105114,0.11010770208178834,0.013991552621464827,0.10118165903774445,0.015195742755515785,0.10907171658639905,0.01371753482063301
0.2802353008865242,0.26509732824667565,0.19777661229773336,0.2805121828944588,0.21652428587490602,0.2578288828453314,0.19075074267061531
0.21461001158182,0.20773964935593786,0.18615498740300485,0.21631539025121932,0.19356453530306456,0.21378812019344223,0.1918269529250174
0.07429845255026064,0.07317133641270109,0.008706304018309095,0.07489234277856847,0.00956807086171451,0.06884944245113983,0.006448948026718698
0.018988771307199132,0.021311919991485705,0.0,0.03626596685550849,0.012786073091205871,0.020788617393257526,0.0
