doc2vec0,doc2vec1,doc2vec2,doc2vec3,doc2vec4,doc2vec5,doc2vec6
0.41604381799697876,0.3954857289791107,0.36723166704177856,0.3774828016757965,0.4017062187194824,0.26565372943878174,0.3939751386642456
0.7421205043792725,0.7230158448219299,0.6245256662368774,0.7351205348968506,0.6849579215049744,0.7353472113609314,0.6348556876182556
0.05460595339536667,0.046884335577487946,0.21119281649589539,0.10370251536369324,0.16461500525474548,0.07459268718957901,0.10455548018217087
0.2682085931301117,0.315470814704895,0.2242644876241684,0.2639971077442169,0.1687149554491043,0.22040140628814697,0.214736670255661
0.28015193343162537,0.16681312024593353,0.10227155685424805,0.12228312343358994,0.20430061221122742,0.2130487710237503,0.23485814034938812
0.7928923964500427,0.7337116003036499,0.738915205001831,0.8146792054176331,0.7891818881034851,0.8112394213676453,0.7860332131385803
0.8328114151954651,0.7544228434562683,0.8668193221092224,0.8170461058616638,0.8349180817604065,0.8522140979766846,0.8077079653739929
-0.031993839889764786,0.19481997191905975,0.16972723603248596,0.2125546932220459,0.16564087569713593,0.18969061970710754,0.22491194307804108
0.5215361714363098,0.5675395131111145,0.4773608446121216,0.6112316250801086,0.3946872651576996,0.5135568380355835,0.5683308243751526
0.7393118739128113,0.8610115647315979,0.8612393140792847,0.7907108664512634,0.783426821231842,0.8350157737731934,0.8135325908660889
0.7471332550048828,0.7812775373458862,0.7646268606185913,0.7617722153663635,0.7318248152732849,0.7448318600654602,0.7194905281066895
0.5633214116096497,0.6568241119384766,0.724115252494812,0.7063686847686768,0.6888496279716492,0.7752993106842041,0.715646505355835
0.7157664895057678,0.7034972310066223,0.5131010413169861,0.6568136215209961,0.5226842164993286,0.6491333842277527,0.44527745246887207
0.300515741109848,0.19632160663604736,0.008684132248163223,0.08847104012966156,0.03569547459483147,0.11279211938381195,-0.05393272638320923
0.7390620708465576,0.7116154432296753,0.6862281560897827,0.7007704377174377,0.7255970239639282,0.7580753564834595,0.6277507543563843
0.46584421396255493,0.5441466569900513,0.3334534168243408,0.4846033751964569,0.334221214056015,0.4861084818840027,0.41071102023124695
0.44702839851379395,0.4605938494205475,0.37329450249671936,0.38151171803474426,0.343691349029541,0.42203542590141296,0.3880098760128021
0.6665065884590149,0.7212725877761841,0.8152406811714172,0.7435792088508606,0.8136388659477234,0.6805211901664734,0.7985838651657104
0.2934721112251282,0.39189228415489197,0.26731204986572266,0.2319108098745346,0.1890847384929657,0.18987813591957092,0.26223090291023254
0.8000645041465759,0.8120516538619995,0.8412742018699646,0.8248979449272156,0.8570693135261536,0.8183079361915588,0.8497080206871033
-0.11238650232553482,0.007814808748662472,0.019292086362838745,0.1560746431350708,0.032136719673871994,-0.0682128518819809,-0.022123215720057487
0.8074056506156921,0.8086135983467102,0.7328729629516602,0.8188183903694153,0.7280974388122559,0.7716754674911499,0.6939287185668945
0.2701118290424347,0.20282527804374695,0.4340401887893677,0.16383104026317596,0.3775911033153534,0.2566601037979126,0.483550488948822
0.2276621311903,0.3488035798072815,0.4091530442237854,0.18140289187431335,0.40128281712532043,0.16026489436626434,0.3645322620868683
0.3287845551967621,0.3120669722557068,0.2504466772079468,0.4086343050003052,0.3100319504737854,0.32928046584129333,0.17585498094558716
0.2492005079984665,0.10360483080148697,0.05157854035496712,0.084830142557621,0.03462402895092964,0.07751058787107468,-0.04993930831551552
0.30350548028945923,0.33025360107421875,0.383827805519104,0.25358402729034424,0.37716883420944214,0.3530980348587036,0.3884504735469818
0.3139450252056122,0.1939118504524231,0.18268238008022308,0.04944819211959839,0.3270913362503052,0.22219373285770416,0.39662623405456543
0.5212692022323608,0.676944375038147,0.6901885867118835,0.6730434894561768,0.7146166563034058,0.6214152574539185,0.7307586073875427
0.4691258668899536,0.5826866626739502,0.6568028330802917,0.7246696949005127,0.7745803594589233,0.6460059285163879,0.697993814945221
0.17301462590694427,0.12883120775222778,0.2419796884059906,0.2407238632440567,0.09909088909626007,0.28600263595581055,0.13187412917613983
0.5701816082000732,0.6432203054428101,0.46133536100387573,0.715988039970398,0.5332334637641907,0.6882938146591187,0.5766105651855469
0.650063693523407,0.6109127402305603,0.7644935250282288,0.7093216776847839,0.6708971858024597,0.6145795583724976,0.6267309188842773
0.9438991546630859,0.9050152897834778,0.9087153077125549,0.9197304844856262,0.8577093482017517,0.9341537952423096,0.9083496332168579
0.5318729281425476,0.6615769863128662,0.5772563815116882,0.5877029299736023,0.5449720621109009,0.577536404132843,0.562079906463623
0.7405668497085571,0.6519014239311218,0.6553716659545898,0.6680322885513306,0.5193908214569092,0.6532597541809082,0.6177951097488403
0.7005485892295837,0.706038236618042,0.675468921661377,0.6788980960845947,0.6978050470352173,0.6479723453521729,0.668354332447052
0.8489068150520325,0.836811900138855,0.8256753087043762,0.8025610446929932,0.8494449853897095,0.8343554735183716,0.846095621585846
0.2687598764896393,0.37327221035957336,0.3357061743736267,0.3555547595024109,0.3346659243106842,0.42386388778686523,0.43251898884773254
0.36040759086608887,0.348840594291687,0.43122708797454834,0.376711368560791,0.35149526596069336,0.3456510901451111,0.41718950867652893
0.5685043931007385,0.5908429026603699,0.6266446113586426,0.5084826946258545,0.2770732045173645,0.5553317666053772,0.4178275763988495
0.3110697269439697,0.38095152378082275,0.6492556929588318,0.5336620211601257,0.5657925605773926,0.460584431886673,0.4533079266548157
0.5545368194580078,0.5486295223236084,0.4425850212574005,0.5297728180885315,0.5631442070007324,0.6003984808921814,0.49208229780197144
0.2604496479034424,0.26143866777420044,0.18592201173305511,0.11043906956911087,0.33016639947891235,0.1967008113861084,0.14857251942157745
0.28987881541252136,0.16152329742908478,0.0976991355419159,0.030069060623645782,0.18376018106937408,0.147596076130867,0.1902943253517151
0.8378660082817078,0.8547462224960327,0.8470274209976196,0.8148950338363647,0.8234046697616577,0.8041318655014038,0.7503718137741089
0.307125449180603,0.42243024706840515,0.4363691508769989,0.29282665252685547,0.27291521430015564,0.2874820828437805,0.4598887860774994
0.4620802104473114,0.615227460861206,0.5936489701271057,0.5838459134101868,0.6821718811988831,0.5409019589424133,0.6543258428573608
0.42085421085357666,0.3951364755630493,0.49335235357284546,0.41939979791641235,0.4269893169403076,0.36621972918510437,0.40267544984817505
0.663943350315094,0.6908896565437317,0.6872826814651489,0.6582727432250977,0.6612152457237244,0.650292158126831,0.6156070232391357
0.45660799741744995,0.44433847069740295,0.3917926549911499,0.3203621804714203,0.2811325788497925,0.4426495432853699,0.5169625282287598
0.40440860390663147,0.4352547824382782,0.38252466917037964,0.4168316125869751,0.5000805258750916,0.4767768681049347,0.5989611148834229
0.5743319988250732,0.6312541961669922,0.6474838256835938,0.5539800524711609,0.5721052885055542,0.6292626261711121,0.6588038206100464
0.792697548866272,0.8258957266807556,0.817791759967804,0.7873907089233398,0.8065381646156311,0.8054928183555603,0.8484764099121094
0.20149163901805878,0.34292352199554443,0.3885815739631653,0.15518727898597717,0.4395676851272583,0.18461324274539948,0.33341076970100403
0.6528195738792419,0.6054931879043579,0.5165691375732422,0.49284422397613525,0.49939677119255066,0.6204982399940491,0.6672027111053467
0.8800956010818481,0.8585659265518188,0.6888426542282104,0.8670453429222107,0.7656334042549133,0.867960512638092,0.7537902593612671
0.8035771250724792,0.8083295822143555,0.7576649785041809,0.6763607263565063,0.7791365385055542,0.7361650466918945,0.7088814377784729
0.703518807888031,0.6354778409004211,0.6278369426727295,0.6332252025604248,0.495991975069046,0.641721785068512,0.5670956969261169
0.4420643448829651,0.39811116456985474,0.38595354557037354,0.18872757256031036,0.11353933066129684,0.33175113797187805,0.28266647458076477
0.30842912197113037,0.31764909625053406,0.302356481552124,0.28005412220954895,0.1838512271642685,0.35006609559059143,0.30743324756622314
0.4163343012332916,0.5279853940010071,0.5206247568130493,0.479544460773468,0.4104579985141754,0.5828706622123718,0.48370492458343506
0.4919509291648865,0.3408898711204529,0.5857508182525635,0.32052770256996155,0.6140802502632141,0.4360111355781555,0.62400221824646
0.4278315305709839,0.40768492221832275,0.21214009821414948,0.3443234860897064,0.15650783479213715,0.3741735816001892,0.20937980711460114
0.5636590719223022,0.5231068134307861,0.522534966468811,0.43311968445777893,0.5104730725288391,0.5362911820411682,0.45302045345306396
0.8241912722587585,0.8569387197494507,0.8609400391578674,0.8398933410644531,0.8310044407844543,0.8425112366676331,0.7986711263656616
0.7542410492897034,0.82877516746521,0.8511658310890198,0.8464045524597168,0.8308863043785095,0.8464650511741638,0.806195080280304
0.7242329120635986,0.7159751057624817,0.7795185446739197,0.45494213700294495,0.6007872819900513,0.609914243221283,0.6282852292060852
0.6240919232368469,0.6263551712036133,0.655427873134613,0.6425763964653015,0.5264694690704346,0.6166868209838867,0.7056905627250671
0.8444840908050537,0.7880411744117737,0.7304420471191406,0.80364990234375,0.7921284437179565,0.8340370059013367,0.7441519498825073
0.2863253951072693,0.4731721580028534,0.5179476737976074,0.4554882347583771,0.4536439776420593,0.4878420829772949,0.5389618873596191
0.8682313561439514,0.8064559102058411,0.794547975063324,0.8082241415977478,0.7255237102508545,0.8453273177146912,0.787480354309082
0.7061659693717957,0.7035906910896301,0.6646623015403748,0.6248427629470825,0.6009916067123413,0.6406705975532532,0.6556427478790283
0.290527880191803,0.4586804211139679,0.3170627951622009,0.2718929052352905,0.272596150636673,0.39339324831962585,0.3519713580608368
0.8086801171302795,0.7972469925880432,0.723440408706665,0.7411957383155823,0.6262893676757812,0.8271435499191284,0.6799684166908264
0.2570247948169708,0.4119321405887604,0.43527132272720337,0.2827523946762085,0.4572497010231018,0.2893739342689514,0.46505674719810486
0.4269084930419922,0.4068022668361664,0.4622246325016022,0.41001325845718384,0.35244548320770264,0.4690740406513214,0.41372525691986084
0.12558482587337494,0.17421112954616547,0.24748821556568146,0.24410681426525116,0.22795474529266357,0.25779491662979126,0.2505471110343933
0.3097032308578491,0.30147483944892883,0.35124361515045166,0.4214792847633362,0.21270856261253357,0.31183716654777527,0.3413609266281128
0.6716023087501526,0.5595976710319519,0.5073397159576416,0.6281407475471497,0.5138804912567139,0.5935164093971252,0.463419109582901
0.12794673442840576,0.09469020366668701,0.35423544049263,0.27441513538360596,0.42995262145996094,0.2821786105632782,0.35405030846595764
0.16507488489151,0.42076441645622253,0.42951181530952454,0.3843171298503876,0.314349502325058,0.4508802890777588,0.35099169611930847
0.8577551245689392,0.8930399417877197,0.916633665561676,0.8588200807571411,0.9082167744636536,0.8757277131080627,0.8951457738876343
0.6841270327568054,0.7004507184028625,0.6241902709007263,0.5553109049797058,0.610555112361908,0.6001285314559937,0.6873517036437988
0.8290135860443115,0.8446018099784851,0.8579817414283752,0.8355098366737366,0.8469669222831726,0.8477753400802612,0.8017294406890869
0.5156279802322388,0.488984614610672,0.3921799063682556,0.4469257891178131,0.4236704707145691,0.44034770131111145,0.36135977506637573
0.5394555926322937,0.4556874632835388,0.5472854971885681,0.46762749552726746,0.3052311837673187,0.5051405429840088,0.3457273840904236
0.33098912239074707,0.5242910385131836,0.45346030592918396,0.5156524181365967,0.5098761916160583,0.5187742114067078,0.43204575777053833
0.8886973857879639,0.8178988695144653,0.8308510184288025,0.8367800712585449,0.7954890727996826,0.8790761828422546,0.8501661419868469
0.10370508581399918,0.14368084073066711,0.17311041057109833,0.11625465750694275,0.20266827940940857,0.11477278172969818,0.1170969158411026
0.8598443865776062,0.8437055349349976,0.8936998844146729,0.9391583800315857,0.9109292030334473,0.8690095543861389,0.8773143887519836
0.7915763854980469,0.7893781065940857,0.8685486912727356,0.8636252284049988,0.8510270118713379,0.798080563545227,0.8936635255813599
0.2893318831920624,0.28875333070755005,0.3369024097919464,0.2923153340816498,0.3627987802028656,0.392539918422699,0.2799569368362427
0.9915015697479248,0.9681963324546814,0.9552915096282959,0.9404988884925842,0.945243775844574,0.9614986777305603,0.9472320079803467
0.8520178198814392,0.8832236528396606,0.8747415542602539,0.8867101073265076,0.8617887496948242,0.8769548535346985,0.8930395841598511
0.26807236671447754,0.23198793828487396,0.26496395468711853,0.414228230714798,0.529903769493103,0.2752443253993988,0.2559262812137604
0.14445394277572632,0.1835882067680359,0.27023202180862427,0.17939788103103638,0.1454816609621048,0.23341239988803864,0.33053508400917053
0.33244162797927856,0.27276360988616943,0.3370189666748047,0.4554809331893921,0.4263274073600769,0.43356990814208984,0.2288486659526825
0.7424890398979187,0.7367327213287354,0.7427113652229309,0.6881293058395386,0.6461172699928284,0.7344609498977661,0.7673825025558472
0.853943407535553,0.8585994839668274,0.9052306413650513,0.9167417883872986,0.9047021269798279,0.8804013729095459,0.8767820596694946
0.20458990335464478,0.29369863867759705,0.20366476476192474,0.115594781935215,0.2157287448644638,0.16977263987064362,0.12261693924665451
0.3229557275772095,0.44493648409843445,0.46160688996315,0.3909987807273865,0.3387821316719055,0.43262845277786255,0.41847965121269226
0.6396545171737671,0.6316868662834167,0.45232388377189636,0.5554515719413757,0.5376221537590027,0.650034487247467,0.5377893447875977
0.6709599494934082,0.8627272844314575,0.8455188870429993,0.8545600771903992,0.8483974933624268,0.8732610940933228,0.8977958559989929
0.7320162057876587,0.8323456645011902,0.84626704454422,0.8357107639312744,0.8478509783744812,0.8249618411064148,0.847389280796051
0.8131229281425476,0.918091356754303,0.8673802018165588,0.8877649307250977,0.8113042116165161,0.9142871499061584,0.8561362028121948
0.42425134778022766,0.24434921145439148,0.12304690480232239,0.11871136724948883,0.19046682119369507,0.17363598942756653,0.30875852704048157
0.7753733396530151,0.8378270864486694,0.7959510684013367,0.8600585460662842,0.8094878792762756,0.8394124507904053,0.8641394376754761
0.7754335403442383,0.681822657585144,0.7068355679512024,0.6720234751701355,0.6678844094276428,0.6879414319992065,0.7145408987998962
0.2952888309955597,0.1627892404794693,0.1375940591096878,0.23339146375656128,0.02508082427084446,0.3398509621620178,0.0580768845975399
0.41237199306488037,0.36076822876930237,0.4439300298690796,0.39797505736351013,0.42132270336151123,0.46095284819602966,0.49784737825393677
0.7751203179359436,0.7678964734077454,0.7793372273445129,0.845935046672821,0.8562289476394653,0.7845481634140015,0.7955712080001831
0.4857589900493622,0.6304564476013184,0.3987032175064087,0.5699986219406128,0.41463911533355713,0.6518412828445435,0.39804187417030334
0.8316386342048645,0.8565601706504822,0.8399612307548523,0.8242762684822083,0.8030426502227783,0.8250342607498169,0.8268782496452332
0.05317101255059242,0.030712807551026344,0.3323812782764435,0.2395540177822113,0.0868382453918457,0.06544474512338638,0.3173098862171173
0.707744836807251,0.8081926107406616,0.8035191297531128,0.8263359069824219,0.8175855875015259,0.7944587469100952,0.8742335438728333
0.3197128474712372,0.1944032907485962,0.32334211468696594,0.14139489829540253,0.0075102318078279495,0.24836955964565277,0.1673753559589386
0.1943800002336502,0.26138997077941895,0.3506987690925598,0.25628024339675903,0.23835919797420502,0.21045278012752533,0.38104361295700073
0.2536914050579071,0.22720158100128174,0.29854342341423035,0.22219613194465637,0.27095896005630493,0.22235886752605438,0.20744144916534424
0.3009660542011261,0.25576433539390564,0.3673122823238373,0.21935361623764038,0.27881473302841187,0.32879161834716797,0.31704986095428467
0.7948936820030212,0.6434263586997986,0.5849452018737793,0.4691183269023895,0.511955201625824,0.4299231171607971,0.558814287185669
0.7378948926925659,0.8213112354278564,0.7129431962966919,0.7163228988647461,0.7040427923202515,0.7731444835662842,0.7191940546035767
0.3263106942176819,0.3275456726551056,0.17964889109134674,0.29530414938926697,0.21315312385559082,0.28873276710510254,0.30822405219078064
0.4982209801673889,0.5500523447990417,0.5968161821365356,0.5589599609375,0.7054157257080078,0.5279004573822021,0.6447038054466248
0.6861310005187988,0.8089810609817505,0.7907989621162415,0.7928963303565979,0.8202922940254211,0.6646866202354431,0.7905827164649963
0.8942772746086121,0.8864186406135559,0.7850052118301392,0.8610714077949524,0.8109950423240662,0.872407078742981,0.7696247100830078
0.18500493466854095,0.06687713414430618,0.055651940405368805,0.19504430890083313,0.18138007819652557,0.05544564127922058,0.04594467952847481
0.4438788890838623,0.6167746782302856,0.4957827925682068,0.5118240714073181,0.4937128722667694,0.48991718888282776,0.4969555735588074
0.4020262360572815,0.4162973463535309,0.4183293581008911,0.35666584968566895,0.44201064109802246,0.3249436318874359,0.41227391362190247
0.35065656900405884,0.44050168991088867,0.4300577938556671,0.31654560565948486,0.4458898901939392,0.4336705803871155,0.39150190353393555
0.3586016595363617,0.49435412883758545,0.4224383533000946,0.3364357650279999,0.372955322265625,0.3924460709095001,0.2746692895889282
0.7503989934921265,0.7724975347518921,0.6584571003913879,0.7475989460945129,0.6259864568710327,0.8161360025405884,0.6940666437149048
0.1799006462097168,0.22161312401294708,0.07279261201620102,0.19038571417331696,0.10479181259870529,0.14060847461223602,0.16342301666736603
0.4299946427345276,0.354884535074234,0.39158639311790466,0.4126439094543457,0.4302557408809662,0.30842462182044983,0.32257533073425293
0.31821274757385254,0.35007908940315247,0.2353508621454239,0.2770519554615021,0.25575003027915955,0.26954102516174316,0.275873064994812
0.7526549696922302,0.819973349571228,0.7249574065208435,0.8720850348472595,0.8148753046989441,0.8100056052207947,0.6945967674255371
0.3241158425807953,0.21987250447273254,0.37060096859931946,0.2899428904056549,0.3974374234676361,0.2874196171760559,0.2908094823360443
0.8428905606269836,0.8771060109138489,0.8751043677330017,0.8114596605300903,0.8043937087059021,0.8445070385932922,0.8379178643226624
0.43462735414505005,0.3733762800693512,0.32006868720054626,0.3222658634185791,0.22144021093845367,0.4192902147769928,0.4464402198791504
0.31898775696754456,0.35121533274650574,0.4709976017475128,0.3516216576099396,0.34252116084098816,0.26562896370887756,0.3763261139392853
0.8760817050933838,0.8569105863571167,0.6720653772354126,0.8645931482315063,0.7549416422843933,0.8666939735412598,0.7602561712265015
0.6028788089752197,0.504088282585144,0.3954702615737915,0.5773438215255737,0.38606780767440796,0.5506764054298401,0.4555804431438446
0.854523241519928,0.9484491944313049,0.8906161785125732,0.9394174218177795,0.8753922581672668,0.9235602617263794,0.848220944404602
0.4264879524707794,0.3967772424221039,0.6042207479476929,0.3605917692184448,0.5510954856872559,0.46417176723480225,0.5214524269104004
0.24516329169273376,0.3091701567173004,0.45765072107315063,0.2859008312225342,0.3944024443626404,0.28533756732940674,0.45804324746131897
0.3359752893447876,0.3195652961730957,0.25518399477005005,0.2012452781200409,0.21253743767738342,0.29982230067253113,0.2888307571411133
0.5627460479736328,0.48667722940444946,0.4825001060962677,0.4539988338947296,0.4463321566581726,0.4985136389732361,0.3691997826099396
0.5534945130348206,0.5237150192260742,0.4375142753124237,0.6034393906593323,0.4197511076927185,0.516644299030304,0.5050268769264221
0.7275594472885132,0.7569889426231384,0.6763295531272888,0.7765761017799377,0.6905539035797119,0.7492690086364746,0.8012136816978455
0.3932480812072754,0.6765124201774597,0.72340989112854,0.7136632204055786,0.7406099438667297,0.69056636095047,0.6742120385169983
0.7340569496154785,0.8851420283317566,0.9162024259567261,0.9131043553352356,0.923564076423645,0.9240634441375732,0.9230135679244995
0.3337879180908203,0.28843235969543457,0.27600911259651184,0.3028584122657776,0.2855498790740967,0.2946247458457947,0.40096038579940796
0.7423495054244995,0.7835816144943237,0.6727520227432251,0.8082265853881836,0.6783760190010071,0.7794016599655151,0.785770833492279
0.37761032581329346,0.5326918959617615,0.20922212302684784,0.455234557390213,0.2501579225063324,0.49119266867637634,0.1331908106803894
0.33201098442077637,0.42643141746520996,0.3619098365306854,0.37727683782577515,0.31289058923721313,0.420626163482666,0.3696609437465668
0.6545549035072327,0.6395599246025085,0.645901083946228,0.7396840453147888,0.6959133744239807,0.62416672706604,0.6972036957740784
0.12175621837377548,0.21258415281772614,0.278110533952713,0.2202935516834259,0.21459540724754333,0.2151862233877182,0.3191010653972626
0.1506500244140625,0.15645328164100647,0.14767804741859436,0.071171335875988,0.172458678483963,0.18277589976787567,0.2323577105998993
0.1912463754415512,-0.015535707585513592,0.2595462203025818,0.02102464623749256,0.03353945165872574,-0.020163588225841522,0.08728999644517899
0.4293319880962372,0.4067644774913788,0.39205503463745117,0.46843183040618896,0.3107069730758667,0.5164856314659119,0.4397815465927124
0.2207249402999878,0.2077796757221222,0.3240043520927429,0.22606559097766876,0.31495538353919983,0.12601730227470398,0.2703710198402405
0.1903807669878006,0.27524083852767944,0.30062294006347656,0.45559558272361755,0.4986296594142914,0.3686133325099945,0.49162402749061584
0.7149839997291565,0.8263907432556152,0.8313380479812622,0.8116742372512817,0.7949793934822083,0.8680284023284912,0.823617696762085
0.4465990364551544,0.4624727666378021,0.4381249248981476,0.4871899485588074,0.3529904782772064,0.4511696398258209,0.4030110836029053
0.8828851580619812,0.8332471251487732,0.805065929889679,0.8434706330299377,0.8372119069099426,0.8536098003387451,0.8207362294197083
0.7545556426048279,0.617566704750061,0.5864757895469666,0.6368882060050964,0.6216448545455933,0.647372305393219,0.615209698677063
0.5415588021278381,0.7420614957809448,0.5288826823234558,0.646537721157074,0.6485467553138733,0.7373307943344116,0.6568392515182495
0.6604359149932861,0.7281894087791443,0.6401311755180359,0.7237719893455505,0.748866081237793,0.718631386756897,0.6858082413673401
0.39970678091049194,0.30090203881263733,0.26763081550598145,0.28478121757507324,0.09965959191322327,0.26708370447158813,0.06978558003902435
0.2913151681423187,0.33963876962661743,0.42108848690986633,0.47071942687034607,0.48026660084724426,0.4708676040172577,0.37918150424957275
0.5470099449157715,0.7724766135215759,0.8025514483451843,0.8337610363960266,0.8063977956771851,0.7765505313873291,0.8099697828292847
0.8615392446517944,0.9314573407173157,0.9272549748420715,0.8766933679580688,0.9068854451179504,0.906690239906311,0.9009262919425964
0.7479450702667236,0.8929608464241028,0.771481454372406,0.9188817143440247,0.8626375794410706,0.921063244342804,0.8618485927581787
0.4702535569667816,0.5799286365509033,0.5348454713821411,0.5731759071350098,0.4596869945526123,0.4884170591831207,0.5470525026321411
0.814245879650116,0.8003120422363281,0.8088937401771545,0.8327046036720276,0.8174646496772766,0.8296435475349426,0.8345319032669067
0.2249612659215927,0.3442673087120056,0.4744638204574585,0.31271204352378845,0.2053660750389099,0.28953391313552856,0.2012982815504074
0.804253876209259,0.777068555355072,0.7430900931358337,0.7552494406700134,0.7488572001457214,0.7937391400337219,0.7804277539253235
0.49749431014060974,0.5698733329772949,0.4310685396194458,0.5678824782371521,0.56147700548172,0.47001609206199646,0.568104088306427
0.21348071098327637,0.2636326253414154,0.4280177056789398,0.19752028584480286,0.2529604136943817,0.34943047165870667,0.35649406909942627
0.4001349210739136,0.653002917766571,0.63969886302948,0.5645226240158081,0.5332968831062317,0.6585166454315186,0.5650689005851746
0.9053405523300171,0.8242244124412537,0.7648418545722961,0.779872715473175,0.8186473250389099,0.854381263256073,0.8069195747375488
0.6675989031791687,0.7009445428848267,0.43075311183929443,0.38322797417640686,0.327543169260025,0.5414983034133911,0.46805956959724426
0.1809583604335785,0.17281775176525116,0.12136554718017578,0.10902245342731476,0.12204793840646744,0.0702962875366211,0.17209044098854065
0.7955991625785828,0.7795788049697876,0.7984110713005066,0.7278869152069092,0.6969302892684937,0.7744585871696472,0.6653529405593872
0.42533379793167114,0.4974539577960968,0.3088848888874054,0.3017549216747284,0.44146785140037537,0.3844369947910309,0.3944161832332611
0.4435346722602844,0.17921799421310425,0.18265680968761444,0.22872845828533173,0.22567999362945557,0.16031554341316223,0.17486099898815155
0.9978968501091003,0.9982274770736694,0.9954961538314819,0.9962775707244873,0.9941055178642273,0.9966071844100952,0.9967091679573059
0.4463598132133484,0.45785072445869446,0.5288970470428467,0.4251084327697754,0.520574688911438,0.47525376081466675,0.5468146204948425
0.6198417544364929,0.6341092586517334,0.6357187628746033,0.6176126599311829,0.6210366487503052,0.6686917543411255,0.5977489352226257
0.5770841240882874,0.5326381921768188,0.4440438151359558,0.44165074825286865,0.4464995861053467,0.5050058960914612,0.5220038294792175
0.6710821986198425,0.7945345640182495,0.8286991715431213,0.7791533470153809,0.7574132680892944,0.7624205350875854,0.7351998686790466
0.40945807099342346,0.4208952486515045,0.14292120933532715,0.29804369807243347,0.3132220208644867,0.29969099164009094,0.2576545774936676
0.7133233547210693,0.9044905304908752,0.8651860952377319,0.8820247650146484,0.8764089941978455,0.8746983408927917,0.8907195329666138
0.6677055954933167,0.6294257044792175,0.6814543008804321,0.6952884793281555,0.6048477292060852,0.6807560920715332,0.7106119394302368
0.7267668843269348,0.8383869528770447,0.8788555860519409,0.8788336515426636,0.8852216601371765,0.8654549717903137,0.8884415626525879
0.8500050902366638,0.8541780710220337,0.9020629525184631,0.778988778591156,0.8432139754295349,0.8228536248207092,0.9092080593109131
0.6961169242858887,0.6585029363632202,0.7723867893218994,0.6337243318557739,0.7092461585998535,0.6908525228500366,0.6451894640922546
0.8019958734512329,0.74534010887146,0.6345648169517517,0.701806902885437,0.6951109170913696,0.7056851387023926,0.6573278307914734
0.5615437626838684,0.5289909839630127,0.7011975049972534,0.5552332997322083,0.6849508285522461,0.648402214050293,0.6730068325996399
0.23238475620746613,0.30685409903526306,0.29227903485298157,0.08669499307870865,0.16923007369041443,0.22768980264663696,0.28201714158058167
0.6924726963043213,0.7726582288742065,0.7271274328231812,0.7026798129081726,0.7384417057037354,0.7508906722068787,0.7539156675338745
-0.030175067484378815,0.04964002966880798,0.09536748379468918,-0.10365988314151764,0.022575510665774345,0.2552446722984314,-0.06656321883201599
0.6650327444076538,0.8547807931900024,0.8388716578483582,0.8652878403663635,0.8450074791908264,0.8664981126785278,0.8488349318504333
0.1777803748846054,0.04888981208205223,0.12684744596481323,0.07507731765508652,0.034289974719285965,0.02548271045088768,0.04621078073978424
0.43192750215530396,0.48544421792030334,0.5666511654853821,0.548789381980896,0.639435887336731,0.6289921998977661,0.7044000029563904
0.45890527963638306,0.5387621521949768,0.47396019101142883,0.5651326179504395,0.4279962480068207,0.6109250783920288,0.49372628331184387
0.7463272213935852,0.7626800537109375,0.7928040027618408,0.79020756483078,0.7600201368331909,0.6894794702529907,0.8006659150123596
0.4350411891937256,0.5844721794128418,0.47252559661865234,0.4434536397457123,0.6103241443634033,0.48053985834121704,0.550767183303833
0.44881871342658997,0.5875464081764221,0.5531095862388611,0.5856830477714539,0.5660958290100098,0.5821216702461243,0.6570891737937927
0.7232761979103088,0.7269918322563171,0.7184965014457703,0.6520402431488037,0.5546287894248962,0.7662022709846497,0.6050462126731873
0.44696900248527527,0.6358727812767029,0.4229923188686371,0.5462005138397217,0.37308502197265625,0.4905417263507843,0.383221834897995
0.7502081990242004,0.6855343580245972,0.7360658645629883,0.629971981048584,0.6333274841308594,0.6087141036987305,0.6699071526527405
0.5551366806030273,0.598214328289032,0.5843578577041626,0.5866407752037048,0.6139404773712158,0.620274543762207,0.6098918914794922
0.8271218538284302,0.8419946432113647,0.7362120747566223,0.7950300574302673,0.7952852845191956,0.8399868011474609,0.7850549221038818
0.7786130905151367,0.79649418592453,0.7397411465644836,0.7636758089065552,0.6753090023994446,0.7886093258857727,0.7098481059074402
0.18030613660812378,0.21814902126789093,0.216863214969635,0.18640069663524628,0.12030620872974396,0.27044400572776794,0.10022035986185074
0.3444761633872986,0.4248729348182678,0.3444424867630005,0.4134206175804138,0.3927903473377228,0.4127104878425598,0.41243329644203186
0.27970659732818604,0.3409741520881653,0.3793068528175354,0.4365863800048828,0.3664585053920746,0.29148027300834656,0.37130752205848694
0.49872109293937683,0.5708472728729248,0.5198940634727478,0.491146057844162,0.5641202330589294,0.4537389278411865,0.5133254528045654
0.4765034019947052,0.5302508473396301,0.476423442363739,0.42971351742744446,0.43767476081848145,0.5209065675735474,0.42970529198646545
0.6642900109291077,0.7486035823822021,0.7632760405540466,0.6897969245910645,0.7179075479507446,0.7323501706123352,0.7131370902061462
0.4944111704826355,0.5826331377029419,0.39644524455070496,0.3891310393810272,0.4547005593776703,0.5604683756828308,0.483465313911438
0.266264408826828,0.3561096787452698,0.13973404467105865,0.11568520218133926,0.2182130366563797,0.2346099615097046,0.31129440665245056
